ensembl_gene_id	external_gene_name	hsapiens_homolog_ensembl_gene	hsapiens_homolog_associated_gene_name	logFC	AveExpr	t	P.Value	padj	B
ENSRNOG00000007175	Mier1	ENSG00000198160	MIER1	0.28034750755284055	6.878966557163013	3.0033382067840435	0.004910676039547726	0.019192603774763645	-2.989937749222343
ENSRNOG00000037690	Sertad3	ENSG00000167565	SERTAD3	0.36586841679630533	3.714662685519006	3.0028658550562595	0.0049167172198762345	0.0192126998295621	-2.595824013540531
ENSRNOG00000014901	Uggt1	ENSG00000136731	UGGT1	-0.6609245723199235	7.49332800733897	-3.0025687611825043	0.004920520516435542	0.019224045316864027	-3.006494860274322
ENSRNOG00000062131	AABR07063581.2			1.5704463344580706	-5.167806284592238	3.0020716804457486	0.004926890184645563	0.01924541141243064	-2.268132533615456
ENSRNOG00000011497	Aldh1b1	ENSG00000137124	ALDH1B1	2.334685996328818	-2.8651595786282695	3.0019785889056037	0.00492808393816094	0.019246555241486683	-2.1312984040438847
ENSRNOG00000059500	Cdkn1c	ENSG00000129757	CDKN1C	1.63755339308279	5.114592450066379	3.001660300729157	0.004932167547991203	0.019258982878401765	-2.793420018426982
ENSRNOG00000033736	Diras3			2.286316067376819	4.969971092020901	3.0004845842421193	0.00494727957581076	0.019314461545695407	-2.7118938454105423
ENSRNOG00000037604	Ascc3	ENSG00000112249	ASCC3	-0.46778827735911666	5.395179525624393	-2.9996069194299415	0.0049585890647352365	0.019348211110580864	-2.9087130334860785
ENSRNOG00000017965	Afg3l2	ENSG00000141385	AFG3L2	0.2655040130024977	6.177464770541583	2.9996028638227665	0.004958641381380436	0.019348211110580864	-2.9675253726240243
ENSRNOG00000012260	Ddx25	ENSG00000109832	DDX25	0.9564688990515824	0.21083605089194551	2.9997163353492184	0.004957177814385096	0.019348211110580864	-2.147705315819866
ENSRNOG00000060479	Sp3	ENSG00000172845	SP3	0.6510116048573558	5.481421437688472	2.9992652038938914	0.0049629989636845425	0.019361677659092927	-2.8898946749723633
ENSRNOG00000008445	Dact1	ENSG00000165617	DACT1	1.3323785844982599	2.2974452804368584	2.9991305910246764	0.00496473718171903	0.019364922478193106	-2.3426314711498644
ENSRNOG00000042427	Gskip	ENSG00000100744	GSKIP	-0.37058333563586476	4.914551491344021	-2.9988039064724012	0.004968957955008913	0.0193778475342927	-2.8500961304040366
ENSRNOG00000027326	Tada2b	ENSG00000173011	TADA2B	0.37175383432789566	5.521187367624401	2.99866310568389	0.004970778148418954	0.019381407845350265	-2.9096445396215316
ENSRNOG00000002073	Brdt	ENSG00000137948	BRDT	1.7190022935172748	-0.5226922360323709	2.998393074333941	0.004974270721378487	0.019391486390658505	-2.121502962588906
ENSRNOG00000050282	Srcap	ENSG00000080603	SRCAP	0.4068546088532923	6.852944376345136	2.9982431731906973	0.004976210534629941	0.019395509150027263	-2.999905939643207
ENSRNOG00000050282	Srcap	ENSG00000282034	AC106886.5	0.4068546088532923	6.852944376345136	2.9982431731906973	0.004976210534629941	0.019395509150027263	-2.999905939643207
ENSRNOG00000013287	Sall2	ENSG00000165821	SALL2	1.1981141855908315	3.4761973029633246	2.997523643356362	0.00498553162923404	0.01942475144908386	-2.5366211075226026
ENSRNOG00000053405	Rpap3	ENSG00000005175	RPAP3	0.3561870892863501	5.458974488901074	2.9975302069192082	0.004985446527693433	0.01942475144908386	-2.91347313053366
ENSRNOG00000008102	Dph7	ENSG00000148399	DPH7	0.47658906704785853	4.151780358485672	2.9970271800298223	0.004991972622739502	0.019446300353680522	-2.691362206938985
ENSRNOG00000002475	AABR07058831.1			1.9825740050017222	-3.9406628660574023	2.9962460573413963	0.005002122605438553	0.019482287186870336	-2.1839005893613836
ENSRNOG00000001620	Prdm15	ENSG00000141956	PRDM15	0.3712127733561146	4.001825316717629	2.995627976310856	0.005010167797760526	0.01951006464884399	-2.6550919598340768
ENSRNOG00000049099	AABR07017250.1			1.2122322248568946	-0.058536232075656267	2.995155489955558	0.005016326098004558	0.019530485589879968	-2.145147875858223
ENSRNOG00000009826	Bche	ENSG00000114200	BCHE	1.6091611210708017	1.8720853114764744	2.994729785567743	0.005021880762531541	0.01954854933126117	-2.293488140343195
ENSRNOG00000058285	Nme8	ENSG00000086288	NME8	1.6738348718612244	-4.500946819328202	2.9946576194634047	0.005022822973077469	0.01954865497792931	-2.233387366899049
ENSRNOG00000017023	Tcf25	ENSG00000141002	TCF25	0.3213806349865074	7.553195420402322	2.9945822578722203	0.005023807082256618	0.019548923624453214	-3.0243928673715725
ENSRNOG00000012067	Fam111a	ENSG00000166801	FAM111A	-1.9127586813648667	2.462099144266638	-2.99339556796649	0.00503932746089965	0.019605746229684796	-2.4265116473192103
ENSRNOG00000060291	AABR07036723.1			2.0829602422697526	-2.4341141492159353	2.9931770934090918	0.0050421897504674875	0.019613310203794053	-2.1437645609312295
ENSRNOG00000012062	Npc2	ENSG00000119655	NPC2	-0.6406443132600401	7.766422638247149	-2.992659868563282	0.0050489721531050925	0.019636117259563823	-3.033178987207278
ENSRNOG00000009892	Adamts15	ENSG00000166106	ADAMTS15	1.3089361986305064	4.4705144861526245	2.992586858517016	0.005049930231026102	0.019636268570333203	-2.710399042788114
ENSRNOG00000025630	RGD1563300	ENSG00000162244	RPL29	-1.3258742078700125	-5.26192298776742	-2.9925012818853376	0.005051053432779589	0.01963706178061335	-2.256625951308323
ENSRNOG00000016942	Wdr48	ENSG00000114742	WDR48	0.30850586470756003	6.004375064616867	2.992281865304422	0.005053934373347261	0.019644687048365635	-2.971687856200643
ENSRNOG00000033368	Dand5	ENSG00000179284	DAND5	1.61508363140529	-5.014523440332179	2.9915558030566634	0.005063478622262579	0.019678205167799796	-2.261733121471476
ENSRNOG00000011025	Trmt10a	ENSG00000145331	TRMT10A	-0.37694115533009853	4.433275787662838	-2.9909015252942677	0.00507209380139922	0.019704578173661315	-2.7742277095248618
ENSRNOG00000018484	Plk3	ENSG00000173846	PLK3	-1.0310842635606194	3.7606461745521234	-2.9909003335679674	0.0050721095060133675	0.019704578173661315	-2.66267784333586
ENSRNOG00000016281	Col4a1	ENSG00000187498	COL4A1	-1.6158165589767544	8.160670916036205	-2.990436924655657	0.005078219802050019	0.019724729023853558	-3.038086531952356
ENSRNOG00000025160	Tlcd4	ENSG00000152078	TLCD4	1.5941086302487844	1.7313538537946112	2.9903578648574247	0.005079262940738911	0.0197251943652073	-2.301871826783276
ENSRNOG00000006037	Snap25	ENSG00000132639	SNAP25	0.7220376954679484	1.8579850324025275	2.990235347233864	0.005080879874087376	0.019727887450041552	-2.3176503672844415
ENSRNOG00000009664	Ankrd42	ENSG00000137494	ANKRD42	0.4877604806642406	4.11621715328723	2.990075809303424	0.005082986112389226	0.01972889395330142	-2.702116097157785
ENSRNOG00000048878	Smim24	ENSG00000095932	SMIM24	-1.363139002697009	2.531025895057357	-2.990087655823283	0.005082829684971163	0.01972889395330142	-2.4369920406215786
ENSRNOG00000008939	Nxph1	ENSG00000122584	NXPH1	2.377222441894874	-1.212724273857533	2.9893133371619096	0.005093063730199527	0.01976421403255147	-2.149870710616977
ENSRNOG00000012356	Slc36a1	ENSG00000123643	SLC36A1	-0.8596712023431263	2.82433241483708	-2.989247380934552	0.00509393636021291	0.01976421403255147	-2.485123824305507
ENSRNOG00000008862	Abcg4	ENSG00000172350	ABCG4	2.4318312859040643	2.2939660880473505	2.9889801152817497	0.005097473845705055	0.01977434787829982	-2.30128625165538
ENSRNOG00000031233	Mapk12	ENSG00000188130	MAPK12	0.7741922363169529	3.8477433023214878	2.9885865055331213	0.0051026878182121975	0.019790980366824105	-2.6827767408500067
ENSRNOG00000009948	Pip4p1	ENSG00000165782	PIP4P1	0.4051988290603319	5.277851301407844	2.987040113020422	0.005123220900659097	0.019867011817168323	-2.90240007094745
ENSRNOG00000014946	AABR07005588.1	ENSG00000066654	THUMPD1	0.32739605538007766	6.122704862603236	2.986821826820685	0.005126125581262374	0.01987466802041889	-2.993414482866431
ENSRNOG00000003785	Usp43	ENSG00000154914	USP43	-1.2037606987556586	4.7168356055262	-2.9866997303832052	0.005127750965290464	0.019877362342859767	-2.8773285620403897
ENSRNOG00000005818	RGD1563349	ENSG00000164659	ELAPOR2	2.00641959599118	3.0449232515714595	2.986186545231552	0.005134587951476385	0.019900254428046084	-2.457173088617515
ENSRNOG00000014961	Pdpn	ENSG00000162493	PDPN	1.1315985179173467	5.023509033076566	2.986069989707339	0.005136141976800981	0.01990266661534543	-2.7746126915147222
ENSRNOG00000059963	AABR07070416.2			0.6702743581819983	0.8935766991118947	2.985886889343517	0.005138584134273812	0.019908518835780094	-2.2303391609704453
ENSRNOG00000020701	Brca1	ENSG00000012048	BRCA1	-1.2494993020064378	3.5020591269062695	-2.9857277939654274	0.005140707006438637	0.01991313214479576	-2.619079992385976
ENSRNOG00000006130	Rab5b	ENSG00000111540	RAB5B	0.4045759520456631	7.836166805284376	2.9856349426525144	0.005141946339949929	0.019914321910868445	-3.049621199318948
ENSRNOG00000051345	AABR07048469.2			1.035502944357447	-1.15768835430689	2.9850631520811053	0.005149584527040781	0.01994028897066743	-2.137928153943909
ENSRNOG00000010947	Mmp14	ENSG00000157227	MMP14	-0.8521947564193226	7.763512218474947	-2.984862010493615	0.00515227399131091	0.019947087581800468	-3.0521715811829404
ENSRNOG00000039869	Taar5	ENSG00000135569	TAAR5	1.3296145351018147	-5.463892505799841	2.9835958096011184	0.005169234783676657	0.020009125327719594	-2.318593560999216
ENSRNOG00000025580	LOC100912618			-0.21652410605957062	7.580279929406738	-2.98320660948789	0.00517445869213881	0.02002571757973938	-3.053390478592008
ENSRNOG00000019220	Rhod	ENSG00000173156	RHOD	-0.5633292304270436	3.8615122795193533	-2.982781725774071	0.005180167231680599	0.02004417905640149	-2.673865247808166
ENSRNOG00000023187	RGD1565685	ENSG00000185753	CXorf38	0.5307386485545367	4.864629766455641	2.9813845900583664	0.005198980366666375	0.0201133316865436	-2.8612976566501436
ENSRNOG00000000936	Stx2	ENSG00000111450	STX2	0.6420289673481436	4.475821534565637	2.981212543038398	0.00520130151351758	0.02011866815739201	-2.7906116981407383
ENSRNOG00000017369	Mustn1	ENSG00000243696	AC006254.1	1.742273247660174	4.105035848025666	2.981064013922023	0.005203306157419407	0.020119136550398334	-2.6397629528490456
ENSRNOG00000017369	Mustn1	ENSG00000272573	MUSTN1	1.742273247660174	4.105035848025666	2.981064013922023	0.005203306157419407	0.020119136550398334	-2.6397629528490456
ENSRNOG00000004686	Spop			0.3631594428155873	6.660019122449277	2.981099705113873	0.005202824379837942	0.020119136550398334	-3.0349153055897844
ENSRNOG00000031965	Impdh2	ENSG00000178035	IMPDH2	0.6737479025433624	7.593045206595412	2.980870899191878	0.00520591364589836	0.020121934723598096	-3.055431869286692
ENSRNOG00000050729	LOC102555217			1.4238697403428215	1.3478991874591548	2.9808834256252434	0.005205744473196742	0.020121934723598096	-2.2596528347823566
ENSRNOG00000051623	Exosc8	ENSG00000120699	EXOSC8	0.5921680236469467	4.678361136298496	2.980465321567687	0.005211393875899894	0.02013947311339534	-2.8095605599258535
ENSRNOG00000009953	Snx16	ENSG00000104497	SNX16	0.4311575466892972	3.806166039425251	2.9801246344756116	0.00521600149499256	0.020153633557157904	-2.6652972138430613
ENSRNOG00000015086	Plin1	ENSG00000166819	PLIN1	3.7410788427212633	-0.7830881062776984	2.979713292831379	0.0052215697959478394	0.020167853109895804	-2.190175629348983
ENSRNOG00000019572	Lsm4	ENSG00000130520	LSM4	-0.477299337653605	5.927179228968793	-2.979742672016654	0.005221171906465308	0.020167853109895804	-3.000088587455682
ENSRNOG00000001577	Hoxd3	ENSG00000128652	HOXD3	2.3091411071087884	0.02718392546685329	2.9793830514691324	0.005226044301314471	0.02018148669721277	-2.17292044254499
ENSRNOG00000019096	Hsd17b3	ENSG00000130948	HSD17B3	1.9076177720327112	-3.2207147626331794	2.978202660787864	0.005242067198857901	0.020239703880209892	-2.1959422263093047
ENSRNOG00000009046	Phf13	ENSG00000116273	PHF13	0.5338423905111105	4.881583283159169	2.9776134749387224	0.0052500822505455735	0.020266987191616386	-2.8530048944033863
ENSRNOG00000006231	Ptpro	ENSG00000151490	PTPRO	-1.0578338756964616	2.490076571524088	-2.977255505543481	0.005254957561676198	0.020282142437233714	-2.4986017640043063
ENSRNOG00000008588	Batf	ENSG00000156127	BATF	-0.7958893026560525	1.256487545702931	-2.977130312400335	0.005256663617575937	0.020285062294486046	-2.303255480557232
ENSRNOG00000038102	Elmod3	ENSG00000115459	ELMOD3	0.39888948886983977	3.946052264033396	2.9761573546359807	0.0052699402901860044	0.020330359553214477	-2.7065160845144494
ENSRNOG00000050453	AABR07002848.1	ENSG00000161243	FBXO27	0.6346833611259788	2.076445726235406	2.976130641303359	0.005270305257019228	0.020330359553214477	-2.3812609677340912
ENSRNOG00000016357	Casc4	ENSG00000166734	GOLM2	1.08163421711106	4.53469305550979	2.975769919889149	0.005275235890520342	0.020345073034392477	-2.7884419162164695
ENSRNOG00000023937	Slc49a3	ENSG00000169026	SLC49A3	0.9204620980538551	1.6009154843647235	2.9757122784960397	0.005276024182490021	0.020345073034392477	-2.309222333442159
ENSRNOG00000046191	Cgas	ENSG00000164430	CGAS	-0.9560528045440091	2.0802093873649934	-2.975192333876738	0.0052831398560373	0.020368835362664654	-2.413813414691887
ENSRNOG00000049662	Zfp708	ENSG00000175322	ZNF519	0.8081580338163057	2.134525148664156	2.975110004071167	0.005284267404792306	0.020369506418003974	-2.388053515026291
ENSRNOG00000003385	Glrx2	ENSG00000023572	GLRX2	-0.294570767103429	4.649345398208089	-2.9750268975096996	0.00528540582151941	0.0203702191169257	-2.8528587970630443
ENSRNOG00000013971	Psat1	ENSG00000135069	PSAT1	1.3495207560016773	4.887492780543732	2.9748636124827694	0.005287643218013441	0.02037516631789703	-2.79972377300148
ENSRNOG00000018757	Insl3			1.1479910809308258	-0.844873670042268	2.973995722552687	0.0052995503727235145	0.020413684567705093	-2.1725322132517646
ENSRNOG00000043439	Zfp707l1			1.1925889601833246	3.941876604197894	2.974049491558692	0.0052988119469400494	0.020413684567705093	-2.6732473629076163
ENSRNOG00000005904	Cdc27	ENSG00000004897	CDC27	-0.5732408780816849	4.969326668445338	-2.9732206091070017	0.005310206012609731	0.0204510421935067	-2.9169697713041387
ENSRNOG00000007686	Septin3	ENSG00000100167	SEPTIN3	2.0818346943373434	-3.224527760342938	2.972576558539227	0.0053190752519805444	0.020481507679895525	-2.2171299596598137
ENSRNOG00000020903	Lto1	ENSG00000149716	LTO1	0.5097708441785787	3.0038555130947335	2.972137774543667	0.005325125748286719	0.02049741646137823	-2.5221606482230152
ENSRNOG00000005538	Psmd11	ENSG00000108671	PSMD11	-0.36316550989493557	6.899869939535269	-2.9721995458451724	0.00532427357732059	0.02049741646137823	-3.067405859812787
ENSRNOG00000019935	Armc5	ENSG00000140691	ARMC5	0.3404056112010787	5.607656507060867	2.9720292804805784	0.005326622797843821	0.020499485287396424	-2.9836275804315235
ENSRNOG00000008891	Ift20	ENSG00000109083	IFT20	0.30654967511232645	5.862598277102351	2.9715368834543594	0.0053334220952511125	0.020519644743772852	-3.010923162570508
ENSRNOG00000013062	Cyp24a1	ENSG00000019186	CYP24A1	-2.410732415339692	-1.95652954222656	-2.971510827942	0.00533378211216452	0.020519644743772852	-2.202377798807002
ENSRNOG00000025484	Tmem177	ENSG00000144120	TMEM177	0.43873410357029163	3.0361128298792304	2.970301337163812	0.0053505192259808805	0.020569217603856316	-2.5391859451777434
ENSRNOG00000008422	Lpo	ENSG00000167419	LPO	-5.519806738749031	4.713111606149649	-2.9703943154668964	0.0053492308253626445	0.020569217603856316	-2.6649225965822625
ENSRNOG00000060492	LOC103690190			-2.5432036756099325	-2.6917543139915514	-2.9703025658234483	0.005350502198535412	0.020569217603856316	-2.1870673561827187
ENSRNOG00000015840	Hsd17b4	ENSG00000133835	HSD17B4	0.4621280956970244	6.739346299967972	2.970422811282882	0.005348836017256466	0.020569217603856316	-3.062033284769922
ENSRNOG00000015322	Zfp78	ENSG00000177599	ZNF491	1.4883766409440682	0.7206930197930915	2.970085612612728	0.005353509647452475	0.020573309335946612	-2.2425574409655282
ENSRNOG00000015322	Zfp78	ENSG00000198429	ZNF69	1.4883766409440682	0.7206930197930915	2.970085612612728	0.005353509647452475	0.020573309335946612	-2.2425574409655282
ENSRNOG00000015322	Zfp78	ENSG00000171295	ZNF440	1.4883766409440682	0.7206930197930915	2.970085612612728	0.005353509647452475	0.020573309335946612	-2.2425574409655282
ENSRNOG00000015322	Zfp78	ENSG00000171291	ZNF439	1.4883766409440682	0.7206930197930915	2.970085612612728	0.005353509647452475	0.020573309335946612	-2.2425574409655282
ENSRNOG00000015322	Zfp78	ENSG00000197054	ZNF763	1.4883766409440682	0.7206930197930915	2.970085612612728	0.005353509647452475	0.020573309335946612	-2.2425574409655282
ENSRNOG00000015322	Zfp78	ENSG00000267179	AC008770.2	1.4883766409440682	0.7206930197930915	2.970085612612728	0.005353509647452475	0.020573309335946612	-2.2425574409655282
ENSRNOG00000015322	Zfp78	ENSG00000198028	ZNF560	1.4883766409440682	0.7206930197930915	2.970085612612728	0.005353509647452475	0.020573309335946612	-2.2425574409655282
ENSRNOG00000015322	Zfp78	ENSG00000132010	ZNF20	1.4883766409440682	0.7206930197930915	2.970085612612728	0.005353509647452475	0.020573309335946612	-2.2425574409655282
ENSRNOG00000015322	Zfp78	ENSG00000172006	ZNF554	1.4883766409440682	0.7206930197930915	2.970085612612728	0.005353509647452475	0.020573309335946612	-2.2425574409655282
ENSRNOG00000015322	Zfp78	ENSG00000251192	ZNF674	1.4883766409440682	0.7206930197930915	2.970085612612728	0.005353509647452475	0.020573309335946612	-2.2425574409655282
ENSRNOG00000015322	Zfp78	ENSG00000147121	KRBOX4	1.4883766409440682	0.7206930197930915	2.970085612612728	0.005353509647452475	0.020573309335946612	-2.2425574409655282
ENSRNOG00000015322	Zfp78	ENSG00000186300	ZNF555	1.4883766409440682	0.7206930197930915	2.970085612612728	0.005353509647452475	0.020573309335946612	-2.2425574409655282
ENSRNOG00000015322	Zfp78	ENSG00000196946	ZNF705A	1.4883766409440682	0.7206930197930915	2.970085612612728	0.005353509647452475	0.020573309335946612	-2.2425574409655282
ENSRNOG00000015322	Zfp78	ENSG00000215343	ZNF705D	1.4883766409440682	0.7206930197930915	2.970085612612728	0.005353509647452475	0.020573309335946612	-2.2425574409655282
ENSRNOG00000015322	Zfp78	ENSG00000215356	ZNF705B	1.4883766409440682	0.7206930197930915	2.970085612612728	0.005353509647452475	0.020573309335946612	-2.2425574409655282
ENSRNOG00000015322	Zfp78	ENSG00000215372	ZNF705G	1.4883766409440682	0.7206930197930915	2.970085612612728	0.005353509647452475	0.020573309335946612	-2.2425574409655282
ENSRNOG00000015322	Zfp78	ENSG00000214534	ZNF705E	1.4883766409440682	0.7206930197930915	2.970085612612728	0.005353509647452475	0.020573309335946612	-2.2425574409655282
ENSRNOG00000015322	Zfp78	ENSG00000214029	ZNF891	1.4883766409440682	0.7206930197930915	2.970085612612728	0.005353509647452475	0.020573309335946612	-2.2425574409655282
ENSRNOG00000015322	Zfp78	ENSG00000196418	ZNF124	1.4883766409440682	0.7206930197930915	2.970085612612728	0.005353509647452475	0.020573309335946612	-2.2425574409655282
ENSRNOG00000015322	Zfp78	ENSG00000188295	ZNF669	1.4883766409440682	0.7206930197930915	2.970085612612728	0.005353509647452475	0.020573309335946612	-2.2425574409655282
ENSRNOG00000015322	Zfp78	ENSG00000164256	PRDM9	1.4883766409440682	0.7206930197930915	2.970085612612728	0.005353509647452475	0.020573309335946612	-2.2425574409655282
ENSRNOG00000015322	Zfp78	ENSG00000130684	ZNF337	1.4883766409440682	0.7206930197930915	2.970085612612728	0.005353509647452475	0.020573309335946612	-2.2425574409655282
ENSRNOG00000015322	Zfp78	ENSG00000172000	ZNF556	1.4883766409440682	0.7206930197930915	2.970085612612728	0.005353509647452475	0.020573309335946612	-2.2425574409655282
ENSRNOG00000015322	Zfp78	ENSG00000186230	ZNF749	1.4883766409440682	0.7206930197930915	2.970085612612728	0.005353509647452475	0.020573309335946612	-2.2425574409655282
ENSRNOG00000027368	Ubald1	ENSG00000153443	UBALD1	0.3335988378769681	5.793460559615249	2.97014465131145	0.00535269108354184	0.020573309335946612	-3.000773216591793
ENSRNOG00000001167	Ubash3a	ENSG00000160185	UBASH3A	-1.8291756717534249	-1.1473330689564913	-2.9698237833203622	0.005357141297618788	0.020583562867091756	-2.194064631963309
ENSRNOG00000024435	Galnt17	ENSG00000185274	GALNT17	2.103171503911358	2.7882909793507076	2.9696573235201216	0.005359451350807818	0.02058873569633293	-2.4472549210707073
ENSRNOG00000026458	Tbccd1	ENSG00000113838	TBCCD1	0.38575409518872483	4.07276619935437	2.9689686766922563	0.005369018049086855	0.020621778601697678	-2.7258341326464346
ENSRNOG00000030237	Cox7c	ENSG00000127184	COX7C	-0.34224181079015903	7.547035986239032	-2.9688616443156084	0.005370506388601042	0.020623787161546656	-3.0880732476369905
ENSRNOG00000050535	RragB	ENSG00000083750	RRAGB	5.7203603124754014	-0.3943507745451172	2.968198489727964	0.005379736554242843	0.020655426931360136	-2.267015518811893
ENSRNOG00000031032	Hmgn3	ENSG00000118418	HMGN3	1.0332102687107803	5.4729651786855404	2.968130820516989	0.005380679252587144	0.020655426931360136	-2.9623991829148055
ENSRNOG00000028561	AABR07011672.1			-2.4736397129327257	-3.240327271297914	-2.9678876547363666	0.005384068073894517	0.020664722648690004	-2.19320280779692
ENSRNOG00000033153	Sfn	ENSG00000175793	SFN	-2.814445819068584	3.74692538112424	-2.9678080721742677	0.00538517759354097	0.020665268354736078	-2.6664548467411744
ENSRNOG00000047573	LOC108348114	ENSG00000085831	TTC39A	-1.0341483360831303	3.832214474084084	-2.967135084824723	0.005394568822783737	0.02069758867836368	-2.719028486359376
ENSRNOG00000049785	Ranbp3	ENSG00000031823	RANBP3	0.3365268293861119	6.06272942468384	2.966839202048788	0.005398702609581094	0.020709729547222284	-3.0372248111367135
ENSRNOG00000013777	Rnf166	ENSG00000158717	RNF166	0.3685735541833992	5.212827413567795	2.9666553427376288	0.005401272815692556	0.020715869149307016	-2.9470481012355503
ENSRNOG00000024786	Asb6	ENSG00000148331	ASB6	0.23666099961624987	4.783984527993982	2.966568582713782	0.005402486051510635	0.0207168030009732	-2.881731251515525
ENSRNOG00000013668	Capg	ENSG00000042493	CAPG	-0.8332096012083383	6.904899686001876	-2.9661426000175877	0.005408446637013571	0.020735937815240652	-3.0821492471890455
ENSRNOG00000001069	Elavl1	ENSG00000066044	ELAVL1	-0.348321376934825	5.832460120866501	-2.9656212213291395	0.0054157504834623825	0.02076021488932476	-3.0311222297629965
ENSRNOG00000018105	Thtpa	ENSG00000259431	THTPA	0.3174545376615807	5.910189226987012	2.9655463771785504	0.005416799715927485	0.020760511720731765	-3.0330348956443713
ENSRNOG00000031287	Cacna2d3	ENSG00000157445	CACNA2D3	2.0666448811736444	0.43149185971167686	2.965322232966125	0.005419943115635885	0.020768833144274336	-2.2287544316052843
ENSRNOG00000032846	Cdpf1			0.5437278145845181	2.8523844005967876	2.9651523985496917	0.005422326018056286	0.02077423793467296	-2.506127176924156
ENSRNOG00000003979	Zranb3	ENSG00000121988	ZRANB3	0.6267961502805766	3.478921439511802	2.9649828386421246	0.005424706052893029	0.020779629802394436	-2.6165031642236882
ENSRNOG00000020699	Cd37	ENSG00000104894	CD37	-0.8906815080675705	2.9558152299677616	-2.9646968193951424	0.005428723003236612	0.02079128890608529	-2.561884927572627
ENSRNOG00000012196	Asah2	ENSG00000188611	ASAH2	-1.1510438423631113	3.7010185352878326	-2.9645462888747556	0.005430838229052898	0.020795661782982085	-2.726284807132646
ENSRNOG00000061899	Mosmo	ENSG00000185716	MOSMO	0.7089854951755957	1.291547256696245	2.9642253973651895	0.005435349925021428	0.020809207965633115	-2.308610367272695
ENSRNOG00000031995	Smim15	ENSG00000188725	SMIM15	0.25306071593527424	6.067841262647752	2.9636227340831236	0.005443832836805388	0.02083722230118337	-3.048281526540713
ENSRNOG00000019140	Banp	ENSG00000172530	BANP	0.5121145752444307	4.142033824920394	2.9635669955247237	0.005444618025801881	0.02083722230118337	-2.75463723310623
ENSRNOG00000017858	Tsr3	ENSG00000007520	TSR3	0.2762565869900344	4.428875752008088	2.963257493089428	0.005448979926279685	0.02085018057766665	-2.8293080591624404
ENSRNOG00000032441	Pan2	ENSG00000135473	PAN2	0.4946190332713858	5.480214353478215	2.963177949353982	0.005450101488674289	0.020850737482548145	-2.9845462545653643
ENSRNOG00000017804	Septin1	ENSG00000180096	SEPTIN1	0.5698255623617805	2.815640017958734	2.9627599300544274	0.005455999111289954	0.02086956293903085	-2.5222784820618545
ENSRNOG00000020277	Cntnap1	ENSG00000108797	CNTNAP1	1.2865189620729813	4.7299769273759695	2.962627884887766	0.005457863317992139	0.02087295633051666	-2.825399863274799
ENSRNOG00000050180	Zfpl1	ENSG00000162300	ZFPL1	0.2813051894233771	4.8620358911923915	2.962300613289939	0.005462486306342299	0.020886897254768305	-2.9088242192503424
ENSRNOG00000014399	Aamp	ENSG00000127837	AAMP	0.23960081322275428	7.535094290139588	2.962171862853569	0.005464306025413979	0.020890116252848753	-3.102385250873541
ENSRNOG00000024726	LOC108348070	ENSG00000186280	KDM4D	2.1702916538742425	-3.788924594042001	2.961719860625228	0.0054706990053584315	0.020910814609316902	-2.271957209097498
ENSRNOG00000018445	Agt	ENSG00000135744	AGT	1.3878558222035213	1.0623481624906295	2.961378721805161	0.005475528629080771	0.020918858911500755	-2.2835096002209276
ENSRNOG00000042271	Ubb			0.402434973954108	10.426217634885106	2.961363714174979	0.005475741189585368	0.020918858911500755	-3.0992148149471004
ENSRNOG00000005659	Aurkb	ENSG00000178999	AURKB	-0.6527433522040322	6.020198505383008	-2.961432910525912	0.005474761192025323	0.020918858911500755	-3.0559784542135366
ENSRNOG00000018327	Fank1	ENSG00000203780	FANK1	1.8267573881701828	-0.6141521638172421	2.9607206504317776	0.005484856520795207	0.020949935607678886	-2.2044471996032544
ENSRNOG00000008377	Wdtc1	ENSG00000142784	WDTC1	0.34662537845320607	6.002551389008638	2.9599033360071854	0.0054964624433153164	0.020990512544966946	-3.043619221891583
ENSRNOG00000029662	Wdfy4	ENSG00000128815	WDFY4	-0.8170905152374339	2.5859280205512625	-2.958671921791302	0.005513992270935875	0.02105369381304792	-2.550956301490346
ENSRNOG00000002270	Hnrnpdl			0.5584576070277452	6.858361683953466	2.958583938218926	0.005515246775370142	0.021054720668733443	-3.093115410199872
ENSRNOG00000061844	AABR07005618.1			0.6060403079439647	2.9294588991392807	2.9583389253457475	0.005518741681251652	0.021064298469998043	-2.5442023624745245
ENSRNOG00000061572	Smarcd1	ENSG00000066117	SMARCD1	0.42566915796717275	5.380989591924232	2.9573184135625463	0.0055333208712365755	0.021116172520940866	-2.982325667347197
ENSRNOG00000024535	Zzef1	ENSG00000074755	ZZEF1	0.6252066318514737	4.843827479971063	2.95692936602034	0.005538888402446766	0.021133644033125603	-2.902250347146863
ENSRNOG00000016203	Efna2	ENSG00000099617	EFNA2	0.9241700475026693	0.4443450621770184	2.9564951335221266	0.005545108786767819	0.021153599823521593	-2.2663230750518384
ENSRNOG00000024863	Fam76b	ENSG00000077458	FAM76B	0.42259305344723064	5.396002103798007	2.956418886400174	0.005546201705779176	0.021153657877416056	-2.997642734260494
ENSRNOG00000011863	Gins3	ENSG00000181938	GINS3	-0.8295997476581407	2.931302959047509	-2.956355920476568	0.005547104406182874	0.021153657877416056	-2.5787022434866955
ENSRNOG00000052771	AABR07049541.1			0.7169537563564194	0.9481169267324363	2.956162178915173	0.005549882816926052	0.021160475926823352	-2.304861988811118
