ensembl_gene_id	external_gene_name	hsapiens_homolog_ensembl_gene	hsapiens_homolog_associated_gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSRNOG00000025818	Zxdc	ENSG00000070476	ZXDC	611.703934528281	-0.8380389383262066	0.27833047813754197	-3.0109492281764223	0.0026043239505344185	0.013024686648681632
ENSRNOG00000017408	Fam160a2	ENSG00000051009	FAM160A2	1274.8804304344394	-0.4654993185207122	0.15463098902989658	-3.010388289185112	0.0026091390548780347	0.013039911646670854
ENSRNOG00000006759	Ankrd24	ENSG00000089847	ANKRD24	362.5282333157493	-1.0384894318842812	0.3450045005702686	-3.0100750284930484	0.002611831627458607	0.013049752649437921
ENSRNOG00000000552	Col13a1	ENSG00000197467	COL13A1	120.22073245361325	2.4173912605691843	0.8033052460262546	3.0093059550244443	0.0026184528294333274	0.013079211765297404
ENSRNOG00000031167	AABR07054319.1	ENSG00000271303	SRXN1	132.58729502898407	2.444015514593928	0.8121822014453205	3.0091961018656592	0.002619399842232081	0.013080319754800677
ENSRNOG00000004566	Arhgef15	ENSG00000198844	ARHGEF15	721.7354388831626	-2.203664332769909	0.7323355058057682	-3.0090912092883966	0.002620304383485473	0.013081215102387899
ENSRNOG00000023452	AABR07050449.1	ENSG00000175262	C1orf127	21.016343827769084	-4.935293472353886	1.64057762895011	-3.008265738398636	0.0026274328048004176	0.013113172523570872
ENSRNOG00000014454	Ap1m1	ENSG00000072958	AP1M1	1684.988850635372	-0.6310748723714319	0.2098094184374914	-3.0078481560609647	0.0026310456194423887	0.013127571186136201
ENSRNOG00000012546	Frmpd1	ENSG00000070601	FRMPD1	146.93466079475036	-3.9977294136208803	1.3296148443185782	-3.0066822965335493	0.002641156386668449	0.01317437437675299
ENSRNOG00000054765	Renbp	ENSG00000102032	RENBP	829.4077038947174	-1.423081039423896	0.47350326139287846	-3.00543027990493	0.0026520538800902977	0.013225074878404396
ENSRNOG00000043465	Arc	ENSG00000198576	ARC	194.20454363282073	3.4900505054348554	1.161300952637852	3.0052937591305127	0.002653244632061338	0.01322676775924327
ENSRNOG00000001864	Tmem191c	ENSG00000206140	TMEM191C	47.6490982679609	-1.8092421809342472	0.6020325420668261	-3.0052232304967657	0.0026538599834064086	0.01322676775924327
ENSRNOG00000001864	Tmem191c	ENSG00000278558	TMEM191B	47.6490982679609	-1.8092421809342472	0.6020325420668261	-3.0052232304967657	0.0026538599834064086	0.01322676775924327
ENSRNOG00000019763	Mlph	ENSG00000115648	MLPH	1766.9187350250568	2.421903502334302	0.8059826187089504	3.0049078554743365	0.002656613177427439	0.013236832011397436
ENSRNOG00000049057	Znrf2	ENSG00000180233	ZNRF2	2249.144243612944	1.1044121793305048	0.3677214140612334	3.0033937026756807	0.002669867978275552	0.013299201525588547
ENSRNOG00000056621	AC099384.2	ENSG00000169139	UBE2V2	430.90415945049824	1.1782766031445888	0.3923555315128582	3.0030839595948824	0.0026725868857157965	0.013307804395787728
ENSRNOG00000060343	Asz1	ENSG00000154438	ASZ1	12.502660465674525	-5.309492578967596	1.7680457944417887	-3.003028878357713	0.0026730706506591416	0.013307804395787728
ENSRNOG00000014739	Wfdc2	ENSG00000101443	WFDC2	8305.377624033365	2.3519772776852186	0.7833557490155911	3.002438267212369	0.002678262874803943	0.013329974468222606
ENSRNOG00000003242	Gulp1	ENSG00000144366	GULP1	568.1918208262623	1.5740149679901525	0.524275865712326	3.00226478259029	0.0026797897759392934	0.01333389467272194
ENSRNOG00000038720	Cdkl1	ENSG00000100490	CDKL1	2084.8594540434874	2.764482996713488	0.9210520981436325	3.0014404204553293	0.0026870561634984593	0.013362677700860687
ENSRNOG00000009085	Prkag2	ENSG00000106617	PRKAG2	1000.5693095003585	1.593314951347617	0.5308494827031595	3.0014439182162063	0.002687025294283961	0.013362677700860687
ENSRNOG00000018903	Pik3r1	ENSG00000145675	PIK3R1	2041.7325683771076	1.2398307071703347	0.41314932873344345	3.0009263502162224	0.002691596575637208	0.013381567650156648
ENSRNOG00000021206	Plaat3	ENSG00000176485	PLAAT3	2029.9069544506417	1.6730899310719132	0.5575533387208688	3.0007710740470017	0.002692969396198489	0.013384703499375076
ENSRNOG00000018372	Cul9	ENSG00000112659	CUL9	1031.1010972320867	1.1991490386248533	0.39962533024287433	3.000683259732471	0.0026937460593149986	0.013384875391698244
ENSRNOG00000014573	Ckmt1	ENSG00000223572	CKMT1A	3545.7337317544334	2.824458802940266	0.9413493911724263	3.0004362136172156	0.0026959321269332155	0.013392048409114406
ENSRNOG00000014573	Ckmt1	ENSG00000237289	CKMT1B	3545.7337317544334	2.824458802940266	0.9413493911724263	3.0004362136172156	0.0026959321269332155	0.013392048409114406
ENSRNOG00000012559	Man1b1	ENSG00000177239	MAN1B1	4080.534840960044	-0.4061719159594363	0.13537659968002547	-3.000311109301456	0.0026970397712396815	0.013393861881566667
ENSRNOG00000043044	Cnn2	ENSG00000064666	CNN2	1127.4770755887375	-1.558973005193709	0.5196307575176307	-3.0001553654006217	0.0026984192723411324	0.01339702406144151
ENSRNOG00000046252	Tbl2	ENSG00000106638	TBL2	1161.7545342182586	-1.1211627440113219	0.3739904535936674	-2.9978378678869735	0.0027190228206204485	0.013495601160025048
ENSRNOG00000023271	Parl	ENSG00000175193	PARL	1514.7882562746058	0.6285326670823076	0.20967448168433758	2.997659333807516	0.0027206160130575823	0.013499793955301131
ENSRNOG00000023271	Parl	ENSG00000283765	AC131160.1	1514.7882562746058	0.6285326670823076	0.20967448168433758	2.997659333807516	0.0027206160130575823	0.013499793955301131
ENSRNOG00000047699	Snai2			313.7705612698392	2.769023677190017	0.9237902583653169	2.99745927402386	0.002722402308715295	0.013504942365868477
ENSRNOG00000030688	Lrrc2	ENSG00000163827	LRRC2	149.7361031968057	-1.7877629172022558	0.5965343691027633	-2.996915198517729	0.0027272656762991677	0.013525348090021469
ENSRNOG00000005751	Il36rn	ENSG00000136695	IL36RN	162.54985695474866	2.8755545234166404	0.959559982174902	2.9967428580118756	0.0027288078435763487	0.01352927627118928
ENSRNOG00000000443	LOC103689965	ENSG00000244731	C4A	21412.55920171056	3.3130783856963797	1.1055925725536793	2.9966539826184673	0.0027296034451559925	0.013529501879713832
ENSRNOG00000000443	LOC103689965	ENSG00000224389	C4B	21412.55920171056	3.3130783856963797	1.1055925725536793	2.9966539826184673	0.0027296034451559925	0.013529501879713832
ENSRNOG00000014060	Mras	ENSG00000158186	MRAS	900.6690866534277	1.0245175836136566	0.3419039379503451	2.9965071176291858	0.0027309186269235133	0.013532301998302035
ENSRNOG00000011317	Pkn2	ENSG00000065243	PKN2	2785.0345210201754	-0.4226063151754613	0.141071775379885	-2.995682970866754	0.0027383096394587286	0.013565199386684176
ENSRNOG00000025143	Icam2	ENSG00000108622	ICAM2	772.6735137794824	1.7598868249704904	0.5875509206837707	2.9952924300116783	0.0027418184180687316	0.013578851951319526
ENSRNOG00000012271	Cnot1	ENSG00000125107	CNOT1	7029.27339933072	-0.6185372001856483	0.20653238753686717	-2.9948678149824612	0.0027456379931530706	0.01359403581732142
ENSRNOG00000032919	Zfp105	ENSG00000169981	ZNF35	735.8607740373428	-0.6701409982137657	0.22385641286018443	-2.993619837160173	0.002756892187583812	0.013644380817748396
ENSRNOG00000008364	Cat	ENSG00000121691	CAT	4042.4689951871524	0.853319816917866	0.2850506536133602	2.9935725671946725	0.002757319292603698	0.013644380817748396
ENSRNOG00000005193	Pfas	ENSG00000178921	PFAS	2105.408341126757	-0.8818371291125477	0.2946441810945043	-2.992888323254234	0.0027635085124586524	0.013671257004722083
ENSRNOG00000054250	Fam186b	ENSG00000135436	FAM186B	25.608633637531888	6.228184458345882	2.0811712360759924	2.992634315900407	0.00276580932359661	0.01367888751568743
ENSRNOG00000042717	Ciart	ENSG00000159208	CIART	129.5483304889054	-2.5744065557051483	0.8602744061799933	-2.9925411440945635	0.002766653716939295	0.01367931279946109
ENSRNOG00000018111	Slc12a5	ENSG00000124140	SLC12A5	19.2837747992044	4.636933519194	1.5498735947926023	2.991814000040755	0.0027732517403263887	0.013708178032410819
ENSRNOG00000003657	Pkmyt1	ENSG00000127564	PKMYT1	675.5790312548271	-1.7763735225653092	0.5941952052325716	-2.9895453664423726	0.0027939295443847457	0.013805833714980004
ENSRNOG00000005660	Fam110c	ENSG00000184731	FAM110C	1489.394238858899	2.0306749985454178	0.6792739386999855	2.989478740244007	0.002794538941808061	0.013805833714980004
ENSRNOG00000022938	Ap4e1	ENSG00000081014	AP4E1	345.7308811325991	-0.9664200920185189	0.32329190208925873	-2.98931116360501	0.0027960722204719724	0.013809626133804207
ENSRNOG00000003959	Rgs18	ENSG00000150681	RGS18	64.1582484814521	2.098705189659444	0.702389501235476	2.9879506825883677	0.002808548702903117	0.013861838343076482
ENSRNOG00000061733	LOC103690156	ENSG00000182687	GALR2	549.4968617280737	1.5725701312468736	0.5263263186271525	2.9878234767904055	0.0028097178567548717	0.013861838343076482
ENSRNOG00000016776	Extl1	ENSG00000158008	EXTL1	129.09605063954348	2.699012127628855	0.9033358853865677	2.987827862582761	0.0028096775393557233	0.013861838343076482
ENSRNOG00000019510	Tm4sf5	ENSG00000142484	TM4SF5	38.886649609836184	-1.9411345826425561	0.6496489270054263	-2.9879747382794375	0.0028083276559911063	0.013861838343076482
ENSRNOG00000052869	Ccpg1os	ENSG00000261652	C15orf65	217.25840539336164	1.249617176779563	0.418266390986772	2.9876107755908197	0.0028116737954149117	0.013867694899616834
ENSRNOG00000003075	Tmem39a	ENSG00000176142	TMEM39A	1032.8747789152367	-1.0456971077364081	0.3500646622127337	-2.9871541478269514	0.0028158770127653587	0.01388462921794663
ENSRNOG00000005809	Arhgdib	ENSG00000111348	ARHGDIB	2899.8131899126292	1.638525583467939	0.5486034489393145	2.986721258562831	0.0028198670167998803	0.013899110701446874
ENSRNOG00000042915	Mxra7			639.1293510397727	-1.9386964020328488	0.6491167348321856	-2.9866683417645286	0.0028203551126737016	0.013899110701446874
ENSRNOG00000004496	Rock2	ENSG00000134318	ROCK2	5200.5510822618	-0.9959547503090488	0.3336872351974804	-2.984695383147126	0.0028386085127901544	0.013985244945423657
ENSRNOG00000006278	Tspyl5	ENSG00000180543	TSPYL5	48.88510182047969	2.1263228997589136	0.7125375264293528	2.984155670248388	0.0028436205788149346	0.014006112610618508
ENSRNOG00000000477	Daxx	ENSG00000204209	DAXX	1679.7020267322448	-0.6517415054213546	0.21843144293585917	-2.98373483534023	0.0028475342845538675	0.014017667954121779
ENSRNOG00000006368	Lrrn3	ENSG00000173114	LRRN3	255.58131921955626	3.3881740510690377	1.1355484602192578	2.983733561150557	0.0028475461418035653	0.014017667954121779
ENSRNOG00000036856	AC097183.1			23.062051157770398	3.482740486963243	1.1672740639780657	2.9836527636826573	0.0028482981123167	0.014017667954121779
ENSRNOG00000003463	Srebf1	ENSG00000072310	SREBF1	3037.513006909368	-1.0637427480700086	0.35655499052678025	-2.9833904343854996	0.0028507408237806024	0.01402586258552393
ENSRNOG00000002834	AABR07015003.1	ENSG00000134962	KLB	19.02942274513105	-9.958578560489416	3.338309937854752	-2.983119825862828	0.002853262632264447	0.014034441804786973
ENSRNOG00000003273	Spata20	ENSG00000006282	SPATA20	26.999973109660434	3.413241737743242	1.1442936187750232	2.9828373432661	0.0028558972681795693	0.014043571163073854
ENSRNOG00000006877	Efnb1	ENSG00000090776	EFNB1	2789.7809983006155	1.313610611978842	0.44042233962710337	2.9826157617051154	0.002857965451425453	0.014047748152779935
ENSRNOG00000000582	Ddo	ENSG00000203797	DDO	209.86251241151058	1.9617237941783074	0.6577272514379635	2.9825794657123708	0.0028583043588569254	0.014047748152779935
ENSRNOG00000042852	AABR07000158.1	ENSG00000164520	RAET1E	54.058843329988456	3.7137068762205416	1.2453774772187152	2.981992965309051	0.002863785791952985	0.014070853808078449
ENSRNOG00000042852	AABR07000158.1	ENSG00000285991	AL355312.5	54.058843329988456	3.7137068762205416	1.2453774772187152	2.981992965309051	0.002863785791952985	0.014070853808078449
ENSRNOG00000000718	Cggbp1	ENSG00000163320	CGGBP1	4495.9117408568545	0.6619450671439642	0.2220095442039963	2.9816063517329123	0.0028674043288702466	0.014084796263570981
ENSRNOG00000061100	Tmem150a	ENSG00000168890	TMEM150A	825.5819784235323	-1.6790970430224161	0.5633247730307837	-2.9806909324945656	0.002875988907868204	0.014123117868559432
ENSRNOG00000000695	Ssh1	ENSG00000084112	SSH1	461.0644275833642	-1.21701607513485	0.4083951974709799	-2.979996049589515	0.0028825210079259254	0.014151342248219902
ENSRNOG00000008471	Kif21b	ENSG00000116852	KIF21B	341.36179247180945	2.0784909282726876	0.6975479577468912	2.979710434514495	0.0028852097972174827	0.014152985888608033
ENSRNOG00000009951	Aif1l	ENSG00000126878	AIF1L	1108.2206893678028	2.033637345610365	0.682485678199595	2.979750946532861	0.0028848282765159675	0.014152985888608033
ENSRNOG00000027152	N4bp2	ENSG00000078177	N4BP2	748.4729353200686	-1.4192249027008708	0.4762738405136407	-2.979850627887306	0.0028838897264449803	0.014152985888608033
ENSRNOG00000008037	Tmed1	ENSG00000099203	TMED1	1673.6509485014844	-0.9064507905609707	0.30422150116374624	-2.979575036917185	0.0028864852342013253	0.014155392650703997
ENSRNOG00000014915	Gsr	ENSG00000104687	GSR	5875.616747839595	0.912105188667685	0.3061456381119749	2.979317929508034	0.002888908586739734	0.014163425979620708
ENSRNOG00000025209	Plxnd1	ENSG00000004399	PLXND1	3663.8930564391685	1.76229663691432	0.5916167551571017	2.978780809624549	0.0028939771757906375	0.014180566780694303
ENSRNOG00000021137	Kctd15	ENSG00000153885	KCTD15	1415.5992431244774	2.102630961133634	0.7058523648107179	2.9788537461335527	0.0028932884266838436	0.014180566780694303
ENSRNOG00000013261	Vax2	ENSG00000116035	VAX2	337.90095091200334	3.059152187256964	1.0272729258038624	2.977935181989843	0.002901973482876842	0.014215886939339926
ENSRNOG00000008615	Mal2	ENSG00000147676	MAL2	6438.407333298371	2.0274762366767782	0.6809432424713449	2.9774526131112866	0.002906545716823263	0.014234418977556665
ENSRNOG00000054871	LOC103694865	ENSG00000270647	TAF15	2067.050116472293	0.8405042925506759	0.2823287056214222	2.9770415682694265	0.0029104454607689675	0.014249648419079768
ENSRNOG00000018580	Klk8	ENSG00000129455	KLK8	248.6166961698708	8.372715820100005	2.8126020794222217	2.976857580159355	0.002912192574991436	0.014254333100439763
ENSRNOG00000048168	Gtpbp6	ENSG00000178605	GTPBP6	484.08532742676636	-1.0318838400686579	0.3467648959429602	-2.975744811950036	0.0029227796161392845	0.014298393256388467
ENSRNOG00000037426	LOC100912590	ENSG00000178605	GTPBP6	484.08532742676636	-1.0318838400686579	0.3467648959429602	-2.975744811950036	0.0029227796161392845	0.014298393256388467
ENSRNOG00000024128	Aco2	ENSG00000100412	ACO2	8480.84991796196	-0.509209862016713	0.17115618620159104	-2.9751180679905773	0.0029287580028336774	0.014323754907025768
ENSRNOG00000049900	Irf2bp2	ENSG00000168264	IRF2BP2	2078.174602148161	0.9154455395857671	0.30784013481078804	2.973769291481242	0.002941661583080098	0.014382962855520662
ENSRNOG00000011008	Bet1			1465.029084093118	0.6568402777886594	0.2209997232316828	2.972131675930054	0.0029573981760786876	0.014452755792784232
ENSRNOG00000016292	Pdzd9	ENSG00000155714	PDZD9	78.86741939329565	1.4965224304497198	0.5035206806113358	2.9721171107267295	0.0029575384837371294	0.014452755792784232
ENSRNOG00000010940	Acad11	ENSG00000240303	ACAD11	2924.986729759914	1.623169797548661	0.5461719964758198	2.9719022725847903	0.0029596087407806693	0.014458955270168184
ENSRNOG00000000221	Abhd5	ENSG00000011198	ABHD5	1259.5319802745864	-0.8870011128455008	0.2984713728365088	-2.971813023191896	0.002960469168494788	0.01445924245657744
ENSRNOG00000011260	Cmbl	ENSG00000164237	CMBL	572.0983140062882	2.5028793681944124	0.8422889944611823	2.9715209205547324	0.002963286842199146	0.014469086294733622
ENSRNOG00000006432	Trnt1	ENSG00000072756	TRNT1	1922.2304024414052	0.43811633105681536	0.14745877850068517	2.9711105402570497	0.0029672495770369962	0.01448451437645908
ENSRNOG00000020513	Becn1	ENSG00000126581	BECN1	5297.238580175926	0.583436789342107	0.19637577969839012	2.9710221405012196	0.002968103819900589	0.014484764231479146
ENSRNOG00000022483	Trim50	ENSG00000146755	TRIM50	14.518578373173542	-7.805703636796708	2.628093414396823	-2.97010128865157	0.0029770157392984675	0.014524325910123466
ENSRNOG00000014548	Nedd9	ENSG00000111859	NEDD9	2401.3210367701777	1.2413223402254179	0.4179779078815615	2.96982763160095	0.002979668868852275	0.01453333893658423
ENSRNOG00000012594	Sugt1	ENSG00000165416	SUGT1	2524.332027595487	0.6296288564011017	0.21203608726639367	2.9694419686685745	0.002983411567925641	0.014547660029920192
ENSRNOG00000017887	Mutyh	ENSG00000132781	MUTYH	245.60475605341804	-1.257301052198615	0.423436420050954	-2.9692794305395798	0.0029849902175097805	0.01455142393330376
ENSRNOG00000017887	Mutyh	ENSG00000288208	AL451136.1	245.60475605341804	-1.257301052198615	0.423436420050954	-2.9692794305395798	0.0029849902175097805	0.01455142393330376
ENSRNOG00000031816	Nckipsd	ENSG00000213672	NCKIPSD	839.8401154420964	-0.6295330217302377	0.21202982901226836	-2.9690776277228994	0.0029869512853813213	0.014557049536455794
ENSRNOG00000010038	Psmc5	ENSG00000087191	PSMC5	3846.54785436453	0.7682915334170854	0.2588631144840299	2.9679451819486005	0.002997977924236347	0.014606841658414638
ENSRNOG00000005954	Il5ra	ENSG00000091181	IL5RA	5.932516995247166	5.477188117309262	1.8455612053351524	2.9677629229937184	0.0029997560472560195	0.01461155814862458
ENSRNOG00000021330	Sprtn	ENSG00000010072	SPRTN	518.1664330533295	-0.8172559653272284	0.2754102845644929	-2.9674126607855538	0.003003175915674337	0.014622994461020519
ENSRNOG00000054218	Il18rap	ENSG00000115607	IL18RAP	106.64647107256621	2.0075041099486675	0.6765294848066419	2.96735641983502	0.0030037253688574056	0.014622994461020519
ENSRNOG00000014758	Lgi1	ENSG00000108231	LGI1	49.00197981460183	7.356407218334709	2.479246924624523	2.9671942497009742	0.003005310224290959	0.014626762146663794
ENSRNOG00000021750	Id1	ENSG00000125968	ID1	7257.330158730578	1.7260564791439093	0.5817403156751652	2.96705666194143	0.0030066554393331727	0.014629361791004164
ENSRNOG00000026754	Usp47	ENSG00000170242	USP47	4988.841433081832	-0.3691033589554696	0.12440570551118313	-2.966932725784751	0.003007867650937175	0.014631313058239975
ENSRNOG00000046946	Ptchd3	ENSG00000182077	PTCHD3	164.9428569229055	3.9747522012893555	1.339823698665153	2.9666232992067116	0.003010896078798099	0.014642095598080699
ENSRNOG00000016585	Bmi1	ENSG00000168283	BMI1	962.2150567166484	-0.8017647728464423	0.27035068724230793	-2.965647252554762	0.0030204671018705972	0.014684680624377349
ENSRNOG00000016585	Bmi1	ENSG00000269897	COMMD3-BMI1	962.2150567166484	-0.8017647728464423	0.27035068724230793	-2.965647252554762	0.0030204671018705972	0.014684680624377349
ENSRNOG00000030120	Ormdl2	ENSG00000123353	ORMDL2	2059.2078079662847	0.7663230164124555	0.2584230745866199	2.965381545894403	0.00302307739823364	0.014693410679585062
ENSRNOG00000020443	Tsks	ENSG00000126467	TSKS	29.350994862581874	-3.0297015768381854	1.0219076762049946	-2.964750776791726	0.003029282302429265	0.014718151825928331
ENSRNOG00000046053	Nudt10	ENSG00000196368	NUDT11	193.18372928239253	2.3487827402076187	0.7922501913770429	2.9646982301450784	0.003029799729981255	0.014718151825928331
ENSRNOG00000031709	Ppfibp1	ENSG00000110841	PPFIBP1	5130.362335718533	-0.6530934083255786	0.2203123798457516	-2.964397228983828	0.0030327652463708614	0.014720663818296885
ENSRNOG00000047740	AABR07052894.1			26.18605051728474	3.4977141432522916	1.1798530372372482	2.964533745187928	0.0030314199367872208	0.014720663818296885
ENSRNOG00000010028	Polr3d	ENSG00000168495	POLR3D	1775.245728553627	-0.8256736214037398	0.278524577563055	-2.9644551609339254	0.0030321942849505256	0.014720663818296885
ENSRNOG00000042369	RGD1564614			15.159200116979335	-5.7773483191961565	1.9490843213217615	-2.9641346225997434	0.0030353546528814404	0.014729268731240933
ENSRNOG00000001888	Arvcf	ENSG00000099889	ARVCF	1279.938965786534	-1.4180845739574761	0.47843923439920194	-2.963980526676977	0.0030368750404562556	0.014732682922191901
ENSRNOG00000024264	Amz1	ENSG00000174945	AMZ1	104.81643595152916	-1.5669637625488921	0.5287946375590251	-2.963274684066713	0.0030438481189031343	0.014762540607866588
ENSRNOG00000004268	Zfp386			1245.2430299815094	-1.0927573163604272	0.36880341755551116	-2.9629804506785753	0.0030467591853038417	0.014772686942291773
ENSRNOG00000052725	Shisal1	ENSG00000138944	SHISAL1	193.64095488846888	2.3257401950390935	0.7851007069407275	2.9623463263734893	0.003053041676573654	0.014799170309153186
ENSRNOG00000048987	Sfta2	ENSG00000196260	SFTA2	23.39331407771338	-4.357321976092573	1.4711135817582086	-2.9619208401875388	0.003057263738029568	0.014815654498344794
ENSRNOG00000034287	AABR07035916.1			16.620939553365062	3.6616787734149545	1.2365518547180279	2.9612011493443844	0.003064417288390871	0.014842345496967278
ENSRNOG00000059506	AC124926.2			157.84789665070468	-1.5597096447711438	0.5267020299862302	-2.9612751726282887	0.003063680811472246	0.014842345496967278
ENSRNOG00000050602	Kif28p			14.965446448943874	-6.4521043596663565	2.1793369535679274	-2.9605813589785726	0.0030705900823394428	0.014868250554404437
ENSRNOG00000038258	Upb1	ENSG00000100024	UPB1	9.347311059666719	-4.017917768476174	1.3572403835320452	-2.960358251365948	0.003072814893749889	0.014871038969296148
ENSRNOG00000002504	Spata17	ENSG00000162814	SPATA17	48.932827079681225	2.230437637453351	0.7534188302823135	2.960421943021499	0.0030721796157349972	0.014871038969296148
ENSRNOG00000005108	Wfs1	ENSG00000109501	WFS1	4368.515911500243	2.1254463211941435	0.7183219250318822	2.958904979963972	0.003087342810817765	0.014937339667038634
ENSRNOG00000048831	Sowahc	ENSG00000198142	SOWAHC	1924.4595973066762	1.389992862264992	0.46993762456987087	2.9578241655735447	0.003098187968167342	0.014985791467373116
ENSRNOG00000000777	RT1-S3			7449.086522830311	2.2091464498263966	0.7470485991324167	2.9571656414214336	0.003104812779763822	0.015013809144396798
ENSRNOG00000032629	MGC114492			19.83176176022991	-9.3935065291447	3.1774700564216927	-2.9562848311222782	0.0031136940013586126	0.015052720102520852
ENSRNOG00000019142	Fas	ENSG00000026103	FAS	312.8247107628791	1.8547469197067838	0.6274281327060359	2.956110545613316	0.003115454066959136	0.015057193195536424
ENSRNOG00000005616	Ncoa3	ENSG00000124151	NCOA3	1037.9676726443372	-0.947952145765687	0.3207273644586211	-2.9556322622043925	0.0031202887922251446	0.015076519942503329
ENSRNOG00000048907	AABR07010563.1			81.81863703742724	-1.9940060668028419	0.6747339104457843	-2.9552480406467767	0.003124177647380439	0.01509126733417273
ENSRNOG00000017468	Trappc6a	ENSG00000007255	TRAPPC6A	1741.353754831761	1.1344292784518801	0.3839822620396736	2.954379383115018	0.003132985959259522	0.01511900775740939
ENSRNOG00000013694	Ntng2	ENSG00000196358	NTNG2	244.27113822712926	2.046141402700427	0.6925801362386935	2.9543749461437585	0.003133031008841537	0.01511900775740939
ENSRNOG00000042352	Dnase1l2	ENSG00000167968	DNASE1L2	123.98989587227808	3.3677639410330253	1.1398760718589969	2.9545000760833755	0.003131760762485011	0.01511900775740939
ENSRNOG00000024204	Ifne	ENSG00000184995	IFNE	69.7634497908587	5.606098423932668	1.8976370884333709	2.9542521370937607	0.003134278151561952	0.01511900775740939
ENSRNOG00000048886	AABR07035375.2			13.197693929751381	-7.189899269658992	2.433800451910041	-2.954186019653491	0.003134949770622117	0.01511900775740939
ENSRNOG00000023016	Magea9			61.49689847926487	-9.188453115671605	3.110273929265574	-2.9542263236734474	0.003134540347934159	0.01511900775740939
ENSRNOG00000037295	Poc1a	ENSG00000164087	POC1A	232.63926752356068	-1.2778800108690318	0.4326066916464326	-2.9539071760670708	0.0031377836994397803	0.015128629934989393
ENSRNOG00000018097	Emc1	ENSG00000127463	EMC1	2856.685696917805	-0.5992153366178504	0.20286483927814047	-2.953766353745946	0.0031392157849760055	0.015131489875364034
ENSRNOG00000000836	Ltb	ENSG00000227507	LTB	264.44468175073104	2.00990764483535	0.6805836463757378	2.953211784530181	0.003144861244116687	0.015154651953014343
ENSRNOG00000004452	Aqp12a	ENSG00000184945	AQP12A	7.581367795696158	6.0005617119888095	2.0321637691764307	2.95279435791764	0.003149116708458458	0.01517110525386357
ENSRNOG00000004452	Aqp12a	ENSG00000185176	AQP12B	7.581367795696158	6.0005617119888095	2.0321637691764307	2.95279435791764	0.003149116708458458	0.01517110525386357
ENSRNOG00000016451	Cd1d1	ENSG00000158473	CD1D	785.5939150838988	1.7257286404667624	0.5844664247784125	2.9526565895056063	0.0031505223430869536	0.015173824166157377
ENSRNOG00000008436	Krt85	ENSG00000135443	KRT85	46.486827983228565	6.583333400994855	2.2298517049450495	2.9523637766562096	0.0031535117773206617	0.015184066462199011
ENSRNOG00000046314	AABR07044473.1			1.870356013511065	-3.984800981521568	1.3498858763127979	-2.9519539773288233	0.0031576999112772905	0.015184066462199011
ENSRNOG00000055972	AC128394.1			1.870356013511065	-3.984800981521568	1.3498858763127979	-2.9519539773288233	0.0031576999112772905	0.015184066462199011
ENSRNOG00000050867	AABR07050530.1			1.870356013511065	-3.984800981521568	1.3498858763127979	-2.9519539773288233	0.0031576999112772905	0.015184066462199011
ENSRNOG00000047509	AABR07047844.1			1.870356013511065	-3.984800981521568	1.3498858763127979	-2.9519539773288233	0.0031576999112772905	0.015184066462199011
ENSRNOG00000048192	AABR07070238.3			1.870356013511065	-3.984800981521568	1.3498858763127979	-2.9519539773288233	0.0031576999112772905	0.015184066462199011
ENSRNOG00000058186	Errfi1	ENSG00000116285	ERRFI1	3138.6022765985545	-1.300447120834044	0.4406206343695472	-2.9513985941551772	0.003163383998623016	0.015207344665022212
ENSRNOG00000004693	Pbx1	ENSG00000185630	PBX1	1573.0855864189868	1.708360553224469	0.578851631125581	2.9512926307256837	0.003164469543681316	0.015208509768020226
ENSRNOG00000013294	Sh2d2a	ENSG00000027869	SH2D2A	47.202549929229676	2.3623945491484166	0.8005102521989341	2.9511109228883927	0.003166331844647665	0.015213406361723476
ENSRNOG00000004766	Glis2	ENSG00000126603	GLIS2	1446.8624123964626	-1.9347250962312335	0.6556232537064661	-2.9509708285872414	0.003167768335604342	0.015216254985165252
ENSRNOG00000015036	Ccn2	ENSG00000118523	CCN2	5408.412266313589	-2.871731082634577	0.9732176769365322	-2.9507592707051242	0.003169938721592527	0.015222626390139616
ENSRNOG00000004585	Tmtc2	ENSG00000179104	TMTC2	301.646107930008	3.5829460258356165	1.2143570161949915	2.950488182678146	0.0031727218122949937	0.01523193594047506
ENSRNOG00000024796	Lrrc47	ENSG00000130764	LRRC47	2571.9481108303116	-0.5843257691221815	0.19806479012054293	-2.9501748835144235	0.0031759410324101976	0.015243333794992743
ENSRNOG00000002388	Trim41	ENSG00000146063	TRIM41	2392.237726063327	-0.4298814669117536	0.14572926699647787	-2.949863646278708	0.0031791420132779255	0.01525463806690448
ENSRNOG00000010730	Efcab10	ENSG00000185055	EFCAB10	19.602838986900295	5.28457086523673	1.791731007266139	2.949422007994403	0.003183689176140692	0.015268446713851509
ENSRNOG00000021670	Frem2	ENSG00000150893	FREM2	583.3370575551669	2.911233723760956	0.9870530499903247	2.949419713347213	0.003183712817585825	0.015268446713851509
ENSRNOG00000039079	Ces2h			34.947968496727185	4.9997109680440195	1.6952331744112632	2.949276266835898	0.0031851910456150148	0.015271475515618827
