ensembl_gene_id	external_gene_name	hsapiens_homolog_ensembl_gene	hsapiens_homolog_associated_gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSRNOG00000007267	Mnat1	ENSG00000020426	MNAT1	1510.9647846327998	-0.7513152254708073	0.2597160377584929	-2.892833388169302	0.0038178376112494596	0.014210257668566099
ENSRNOG00000007869	Wscd1	ENSG00000179314	WSCD1	129.55874871335175	2.2501613504862967	0.7779005149822457	2.892608125523163	0.003820576518458371	0.014217449442844242
ENSRNOG00000001094	Zfp316	ENSG00000205903	ZNF316	375.57192144091533	1.2021077018837145	0.41562210666904326	2.892309342055628	0.003824212099823603	0.014226267330770708
ENSRNOG00000011170	RGD1359634	ENSG00000128346	C22orf23	158.10009445113727	1.3868105576016612	0.47948684489202914	2.892280721307262	0.003824560520494304	0.014226267330770708
ENSRNOG00000019246	Psme2	ENSG00000100911	PSME2	5334.302312848858	0.9837595753005264	0.34020413909440705	2.891674328005551	0.0038319493589657723	0.014250743933828396
ENSRNOG00000015999	Cirbp	ENSG00000099622	CIRBP	3449.9111938028386	1.1537304802908919	0.39903437165167127	2.891306018364796	0.003836443501894569	0.014262787896703665
ENSRNOG00000001531	Chac2	ENSG00000143942	CHAC2	492.06366052722996	0.5378741635744422	0.1860334710228393	2.8912762881707854	0.0038368064808370446	0.014262787896703665
ENSRNOG00000014753	Tcf7l1	ENSG00000152284	TCF7L1	1935.9085357540193	-1.4206413318504227	0.49137428717305626	-2.891159283127262	0.0038382353102981905	0.014265090491078724
ENSRNOG00000005776	Bcl11b	ENSG00000127152	BCL11B	411.54278581855687	2.2110177190659317	0.76485104054397135	2.890782128626548	0.0038428442959449606	0.014279208912446549
ENSRNOG00000005433	Shq1	ENSG00000144736	SHQ1	316.1896982555607	-0.8186387454745108	0.2832060332061558	-2.890611955567325	0.003844925527633295	0.01428393075442858
ENSRNOG00000036842	Smug1	ENSG00000123415	SMUG1	1341.4498112004974	-0.3448856168158746	0.11932028593408854	-2.8904189603299	0.0038472871158467497	0.014289691913526473
ENSRNOG00000009465	Sfrp2	ENSG00000145423	SFRP2	1359.4288496650959	3.4360705867264527	1.1894287333776203	2.8888410800107747	0.0038666443505917052	0.014355883325492268
ENSRNOG00000028586	Mcph1	ENSG00000147316	MCPH1	220.90526018197556	-1.4303578384010858	0.49513335680038	-2.8888335208200377	0.003866737298349512	0.014355883325492268
ENSRNOG00000060061	Sowaha	ENSG00000198944	SOWAHA	15.937026122714864	-4.099840629013516	1.4196608310703351	-2.887901489768154	0.0038782131115652186	0.014395456587663315
ENSRNOG00000038540	NEWGENE_2724	ENSG00000178732	GP5	37.27659573647403	3.3596879538668007	1.163424390524618	2.88775788201572	0.0038799840580622854	0.014395966113534678
ENSRNOG00000031916	Timeless	ENSG00000111602	TIMELESS	877.7452438609413	-1.6059805499864366	0.5561230094040738	-2.8878153265180693	0.0038792755740476316	0.014395966113534678
ENSRNOG00000005180	Vstm2a	ENSG00000170419	VSTM2A	273.47752629386565	3.1971904654729917	1.1072992496426324	2.887377072191503	0.0038846836976661903	0.014410369498562184
ENSRNOG00000031896	Stt3a	ENSG00000134910	STT3A	8928.867283855503	-0.8883016407705107	0.30766570326097825	-2.887229975116877	0.00388650043201502	0.014414074834560756
ENSRNOG00000020039	Slc5a2	ENSG00000140675	SLC5A2	31.65488552244549	-1.7535889826744142	0.6073877827207844	-2.8870995310759113	0.0038881121373403895	0.014416450476042206
ENSRNOG00000020336	Ezh1	ENSG00000108799	EZH1	4226.163344371596	0.9119034332082512	0.3158676445025973	2.8869795595691436	0.0038895949848831535	0.014416450476042206
ENSRNOG00000028640	Siva1	ENSG00000184990	SIVA1	1092.1613154315696	-1.5055057632050117	0.5214790758710907	-2.886991698929013	0.00388944491906736	0.014416450476042206
ENSRNOG00000029449	Ror1	ENSG00000185483	ROR1	303.0696076188088	1.8860001182461488	0.6534077592095294	2.886406063692552	0.003896690492119405	0.014439712622605634
ENSRNOG00000006350	Tle6	ENSG00000104953	TLE6	339.7268332190171	2.1945665052314425	0.7604407950188112	2.8859136958547245	0.0039027916304820755	0.014459224185664941
ENSRNOG00000046666	Haus1	ENSG00000152240	HAUS1	375.73726894269106	-0.9478043819648418	0.32843175629471577	-2.885848776189403	0.003903596724659203	0.014459224185664941
ENSRNOG00000049235	Arl16	ENSG00000214087	ARL16	484.05213516661547	-0.7356797864754533	0.2549343525400929	-2.8857616839211766	0.0039046770268926344	0.014460186577422943
ENSRNOG00000029964	Tmprss11g			1095.6286990877009	3.3688009842923843	1.1676186129304993	2.885189519065081	0.003911780978429324	0.014483451252907228
ENSRNOG00000000113	Elac1	ENSG00000141642	ELAC1	394.00947829925485	-0.6980640983199486	0.24200295750145487	-2.884527137713811	0.0039200197103847765	0.014510906821218505
ENSRNOG00000007968	RGD1305350	ENSG00000116685	KIAA2013	3431.0330612770563	-0.5001397862882342	0.1734033024187628	-2.88425756206427	0.003923377215287802	0.014520285603156702
ENSRNOG00000001333	Azgp1	ENSG00000160862	AZGP1	39.82614928927072	3.870697098600642	1.3421164580302816	2.8840247621144286	0.0039262787884013104	0.014527973413139765
ENSRNOG00000017225	Fam160b1	ENSG00000151553	FAM160B1	566.2124566525233	-0.9349365317058217	0.324241940988425	-2.8834534140023473	0.003933408222485119	0.014551298596363926
ENSRNOG00000012099	Tent2	ENSG00000164329	TENT2	1152.2138062170484	-0.5756940505053159	0.1997037059277834	-2.882740947799425	0.003942315036480627	0.014581187870500433
ENSRNOG00000023579	Tet2	ENSG00000168769	TET2	1148.0892298720191	-1.0893990371080364	0.3779684840276062	-2.882248343828764	0.003948483973715842	0.01460094031740831
ENSRNOG00000005539	Thg1l	ENSG00000113272	THG1L	505.7234187738664	-0.9867914968198401	0.3423915444475141	-2.8820556839747176	0.0039508990593911525	0.01460468559292116
ENSRNOG00000016311	Slc6a2	ENSG00000103546	SLC6A2	565.5071674488462	-2.4604835198576724	0.8537312106195575	-2.8820353399896037	0.00395115415950114	0.01460468559292116
ENSRNOG00000006000	Cdk12	ENSG00000167258	CDK12	1651.594160638477	-0.7464628504239661	0.2590245006165191	-2.881823335812894	0.00395381344182318	0.014611450639272746
ENSRNOG00000004910	Eif2d	ENSG00000143486	EIF2D	1724.6755537794345	-0.7653817474279148	0.26559870235803956	-2.8817224656321705	0.003955079281243514	0.014613064413550458
ENSRNOG00000029979	RGD1563815			25.37271681389306	7.57417920250841	2.6285259533758785	2.8815310698304923	0.003957482155885803	0.014615814232047653
ENSRNOG00000033503	Ldlrad2			8.89144468779061	-2.729765882512353	0.947312587060893	-2.8815893716578307	0.003956750066432062	0.014615814232047653
ENSRNOG00000025608	Lrat	ENSG00000121207	LRAT	782.6950936158676	2.9443904756705743	1.021889568546297	2.88131963208036	0.003960138187843859	0.014622559275625429
ENSRNOG00000004430	Cep131	ENSG00000141577	CEP131	1352.6351964511043	0.982564001923092	0.3410528239889333	2.8809730716523108	0.003964495100640552	0.014635580572620252
ENSRNOG00000005446	Gna11	ENSG00000088256	GNA11	1074.7156318002465	-0.8610610589387458	0.29892553215062717	-2.8805202845799776	0.003970194039394255	0.014653549685923424
ENSRNOG00000019496	Stat5a	ENSG00000126561	STAT5A	2095.101085713841	1.6064258632114254	0.5578717243863357	2.8795613632838437	0.003982287929267582	0.014695109393930459
ENSRNOG00000032740	Tmem258b	ENSG00000134825	TMEM258	110.08999382915063	-1.0724225117500126	0.37250840801087043	-2.878921626162912	0.003990374868522447	0.014721868679681727
ENSRNOG00000014341	Btbd10	ENSG00000148925	BTBD10	1009.1840367256888	-0.6567630006838742	0.22815801885460646	-2.878544457832078	0.003995149650509297	0.014736399631765562
ENSRNOG00000000043	Idua	ENSG00000127415	IDUA	2782.143314203139	1.2013218994306072	0.41737346570411143	2.878290064280848	0.003998373087519704	0.014745203451443242
ENSRNOG00000017166	Mycbp	ENSG00000274944	AL139260.3	1174.9437704012564	-0.499737776682042	0.17365691259146307	-2.8777304008490647	0.004005472932012647	0.014768296015437426
ENSRNOG00000017166	Mycbp	ENSG00000214114	MYCBP	1174.9437704012564	-0.499737776682042	0.17365691259146307	-2.8777304008490647	0.004005472932012647	0.014768296015437426
ENSRNOG00000061264	AABR07058091.2			236.4208772124562	-0.9249978788772354	0.32147257158585024	-2.877377296340232	0.004009958273719955	0.014781741187207797
ENSRNOG00000015631	Ippk	ENSG00000127080	IPPK	874.6903027114588	-0.9809978933099397	0.34097198821975144	-2.8770630057672095	0.004013954413052911	0.014793377786625784
ENSRNOG00000005956	Erich5	ENSG00000177459	ERICH5	38.85738889421364	-3.493407783876256	1.2144804239684333	-2.8764628189404693	0.00402159570975561	0.014818440892480217
ENSRNOG00000014130	Cks2			801.0693503201052	-2.8109977761376563	0.9773019718323753	-2.8762837456136765	0.004023878143707711	0.014823751756836269
ENSRNOG00000051507	Azin2	ENSG00000142920	AZIN2	199.68792997792116	1.6169558664153947	0.5622031937844193	2.8761057999884425	0.004026147369014757	0.014829011751623005
ENSRNOG00000038999	RT1-A1			885.5338812854081	1.3358794057980727	0.4646066205048959	2.875291368741905	0.004036548116600685	0.014862523724727744
ENSRNOG00000046027	AABR07034730.1			106.8952881545496	-1.4920710440385196	0.5189340694262642	-2.875261294152762	0.004036932652648191	0.014862523724727744
ENSRNOG00000002525	Ptgs2	ENSG00000073756	PTGS2	4690.052790085838	3.138142272616707	1.0915584637343876	2.8749190967569844	0.004041310357663678	0.014875367702539074
ENSRNOG00000016913	Stk36	ENSG00000163482	STK36	361.80816217980794	0.8904739201742066	0.3097467697055133	2.8748448967548885	0.004042260160914539	0.014875367702539074
ENSRNOG00000045811	Cldn5	ENSG00000184113	CLDN5	6173.523589211112	3.391379615006014	1.1796961633172445	2.8747907473646688	0.004042953432544381	0.014875367702539074
ENSRNOG00000016867	Zfp346	ENSG00000113761	ZNF346	1123.2159578329033	0.4697054168825012	0.16345141745864813	2.873669890328928	0.004057327963352473	0.014925140477170524
ENSRNOG00000027988	Zhx3	ENSG00000174306	ZHX3	461.0638374890886	1.105531149629721	0.3847601792518521	2.8732992893894944	0.00406209096321784	0.014936426274932444
ENSRNOG00000032381	Naglu	ENSG00000108784	NAGLU	2448.63924727078	-1.3205456935547866	0.4595839011417882	-2.8733506336362713	0.004061430779173896	0.014936426274932444
ENSRNOG00000017215	RGD1308601	ENSG00000152242	C18orf25	1287.3054166671593	-0.588742073000725	0.20496878395439877	-2.8723499336938434	0.004074315337306905	0.014975126904003523
ENSRNOG00000000417	Numa1	ENSG00000137497	NUMA1	8028.900347677616	0.45199886786010535	0.15736124309656654	2.8723646240054865	0.004074125923521572	0.014975126904003523
ENSRNOG00000048088	Mest	ENSG00000106484	MEST	204.5600250798666	3.1801663151068085	1.107252027769836	2.87212507662968	0.004077215594584732	0.014979538803202274
ENSRNOG00000049961	AABR07037923.1			277.373047496357	-0.867756775443418	0.3021258665439884	-2.8721697528572117	0.004076639201377909	0.014979538803202274
ENSRNOG00000005809	Arhgdib	ENSG00000111348	ARHGDIB	2899.8131899126292	1.4899688215892632	0.5188235522423859	2.871821865351969	0.004081129449165907	0.014990793124656095
ENSRNOG00000030715	Cfh			12216.567581853502	2.670566444497409	0.930114970996698	2.8712218680188193	0.004088884272776093	0.015016148452470483
ENSRNOG00000046560	AC109096.1			1195.3203082325574	1.4301212138751314	0.4981267538194981	2.8709986020814133	0.004091773344584167	0.015021264455370482
ENSRNOG00000001700	Whrn	ENSG00000095397	WHRN	490.726208054831	1.3836249843948842	0.4819343177519816	2.8709824833577025	0.004091981993317844	0.015021264455370482
ENSRNOG00000001796	Dgkg	ENSG00000058866	DGKG	62.78082679839785	2.3601123695402375	0.8222115337188148	2.8704442503568233	0.004098954694341093	0.015043727099764143
ENSRNOG00000013468	Prxl2b	ENSG00000157870	PRXL2B	249.50145243315046	-1.7801614234583518	0.6201840704542374	-2.8703759226748917	0.0040998406366894976	0.015043845800752801
ENSRNOG00000018412	Sfi1	ENSG00000198089	SFI1	1228.4129319803903	0.6424152032686584	0.22390477294342137	2.8691447476690937	0.004115833957653024	0.015099387524911927
ENSRNOG00000020027	Arhgef2	ENSG00000116584	ARHGEF2	3518.596679498447	0.7016552695399418	0.24457646317504347	2.8688585174190164	0.004119560273531414	0.01510475004987167
ENSRNOG00000029264	Kcnn1	ENSG00000105642	KCNN1	97.22105857801061	-1.5590048163648544	0.5434096739356665	-2.8689309210741483	0.004118617390481067	0.01510475004987167
ENSRNOG00000049804	AABR07061513.1	ENSG00000242120	MDFIC2	4.825068986108683	5.643948181309041	1.967331067896422	2.8688349782143474	0.004119866857111502	0.01510475004987167
ENSRNOG00000006198	Prr11	ENSG00000068489	PRR11	124.1899033483962	-2.640785324918367	0.9206230491109213	-2.8684762210425516	0.004124542010485274	0.01511874550598845
ENSRNOG00000010776	Atp13a1	ENSG00000105726	ATP13A1	3375.899223187071	-0.6559002619215024	0.22871649071275815	-2.8677436413854323	0.004134103596381911	0.015150642915914909
ENSRNOG00000016156	Nptxr	ENSG00000221890	NPTXR	342.31635379661515	1.6534523285189757	0.5766498981547271	2.867341750705244	0.004139357588814505	0.01516674389714487
ENSRNOG00000010517	Fam126a	ENSG00000122591	FAM126A	221.64822955240578	-1.8887641537997808	0.6588122568378608	-2.8669232155233284	0.004144835617543679	0.015174576728008655
ENSRNOG00000023803	Cmya5	ENSG00000164309	CMYA5	62.306713136711906	2.370668904268281	0.8269058081265326	2.8669152894685226	0.00414493942173364	0.015174576728008655
ENSRNOG00000020653	S1pr2	ENSG00000267534	S1PR2	777.3780914322889	-1.3197515699489213	0.46031679560456806	-2.8670506541382963	0.004143166931682087	0.015174576728008655
ENSRNOG00000008944	Ext2	ENSG00000151348	EXT2	3927.472915085868	-0.7212516312797785	0.251568211862818	-2.8670221326416323	0.004143540340243064	0.015174576728008655
ENSRNOG00000008513	LOC103690019			83.19664808532133	-2.9049839318462243	1.0133854564402218	-2.8666130082927483	0.0041489000313700815	0.015179616805660434
ENSRNOG00000020784	Kcnk7	ENSG00000173338	KCNK7	251.95694589000124	2.867002096992527	1.0001203204555262	2.8666571794948528	0.0041483210683616635	0.015179616805660434
ENSRNOG00000012817	Lrrc17	ENSG00000128606	LRRC17	735.7963258179325	2.303251705173765	0.8034450334495133	2.8667196998965534	0.004147501723105631	0.015179616805660434
ENSRNOG00000013097	LOC691485	ENSG00000184601	C14orf180	14.009383661430016	7.185921138491448	2.5080753509338547	2.865113735843641	0.004168594899971883	0.015248509032192707
ENSRNOG00000026267	Igbp1	ENSG00000266826	IGBP1P2	1906.2134402639435	0.7747390644619133	0.27042692175191896	2.864874027492848	0.004171751629944363	0.01525372421704138
ENSRNOG00000026267	Igbp1	ENSG00000089289	IGBP1	1906.2134402639435	0.7747390644619133	0.27042692175191896	2.864874027492848	0.004171751629944363	0.01525372421704138
ENSRNOG00000008871	Sdr16c5	ENSG00000170786	SDR16C5	199.00267983953796	3.9378334648766855	1.3745093020738732	2.8649012843603483	0.004171392573790484	0.01525372421704138
ENSRNOG00000038933	Spcs3	ENSG00000129128	SPCS3	5820.865916273503	-0.5526412184882411	0.19292141133918447	-2.864592450635849	0.004175462498059761	0.01526412592113778
ENSRNOG00000012292	Alg8	ENSG00000159063	ALG8	508.5665435418752	-0.8659117712003879	0.3023041270212334	-2.864372973444612	0.004178357038549029	0.015267810038732706
ENSRNOG00000003370	Otc	ENSG00000036473	OTC	9.811520003171164	5.28196473124306	1.8440560357694107	2.8643189950782717	0.00417906920261272	0.015267810038732706
ENSRNOG00000009085	Prkag2	ENSG00000106617	PRKAG2	1000.5693095003585	1.4383996704982904	0.5021608134260717	2.8644203849451753	0.004177731605313585	0.015267810038732706
ENSRNOG00000002265	Casr	ENSG00000036828	CASR	43.58713372347377	1.622395511103915	0.5664462029664593	2.8641652157036015	0.004181098695958433	0.01527205873939304
ENSRNOG00000032970	Gpr174	ENSG00000147138	GPR174	15.833561597827186	4.751756731811079	1.6591557511567874	2.8639606188256197	0.004183800236164782	0.015278759917564881
ENSRNOG00000049772	Gemin7	ENSG00000142252	GEMIN7	591.632826749908	-0.8669419726879697	0.30276119156217257	-2.8634514490274148	0.004190530296800938	0.015300166967230105
ENSRNOG00000020022	Psmc3ip	ENSG00000131470	PSMC3IP	376.9202806617685	-0.9938277144706642	0.3471023498222743	-2.863212291646918	0.00419369479911246	0.015308549531805715
ENSRNOG00000022483	Trim50	ENSG00000146755	TRIM50	14.518578373173542	-7.011392046990182	2.448884711542832	-2.863096010172282	0.00419523420501258	0.015310997645297517
ENSRNOG00000001134	Rfc5	ENSG00000111445	RFC5	1065.4227760483386	-1.1671921030739802	0.4077182027939286	-2.8627421956529853	0.004199921373232367	0.015324930493136072
ENSRNOG00000046280	Tceal5	ENSG00000204065	TCEAL5	11.795220701025535	5.375397437423492	1.877808272079839	2.8625912013209756	0.004201923120915657	0.01532906087414977
ENSRNOG00000046280	Tceal5	ENSG00000196507	TCEAL3	11.795220701025535	5.375397437423492	1.877808272079839	2.8625912013209756	0.004201923120915657	0.01532906087414977
ENSRNOG00000046280	Tceal5	ENSG00000204071	TCEAL6	11.795220701025535	5.375397437423492	1.877808272079839	2.8625912013209756	0.004201923120915657	0.01532906087414977
ENSRNOG00000055934	Dmkn	ENSG00000161249	DMKN	917.4087827632981	-5.476222627010795	1.9132215704399709	-2.862304456326752	0.004205726911853065	0.01533024428014445
ENSRNOG00000026252	E2f7	ENSG00000165891	E2F7	95.89977255725066	-3.1980011121280567	1.1172774130421919	-2.862316086226376	0.004205572575671921	0.01533024428014445
ENSRNOG00000023410	Apol9a	ENSG00000100336	APOL4	1783.1112768864823	2.458613924728468	0.8589549736100289	2.862331554348383	0.004205367311793806	0.01533024428014445
ENSRNOG00000023410	Apol9a	ENSG00000100342	APOL1	1783.1112768864823	2.458613924728468	0.8589549736100289	2.862331554348383	0.004205367311793806	0.01533024428014445
ENSRNOG00000023410	Apol9a	ENSG00000128284	APOL3	1783.1112768864823	2.458613924728468	0.8589549736100289	2.862331554348383	0.004205367311793806	0.01533024428014445
ENSRNOG00000023410	Apol9a	ENSG00000128335	APOL2	1783.1112768864823	2.458613924728468	0.8589549736100289	2.862331554348383	0.004205367311793806	0.01533024428014445
ENSRNOG00000015026	Arhgef11	ENSG00000132694	ARHGEF11	1928.6918746713388	-0.49352823149953007	0.17241497023363536	-2.8624441997743113	0.004203872767210977	0.01533024428014445
ENSRNOG00000029614	Robo1	ENSG00000169855	ROBO1	605.4121089139436	-2.030609393407136	0.7094875911619163	-2.862078799830227	0.0042087225345461155	0.015334820332611276
ENSRNOG00000009722	Chd3	ENSG00000170004	CHD3	7999.373555029259	1.0759633541764047	0.37593766546338886	2.8620791504095475	0.0042087178790540785	0.015334820332611276
ENSRNOG00000007006	Slc3a1	ENSG00000138079	SLC3A1	193.1943755374146	0.9633368847019144	0.33659487741825306	2.8620069684093	0.004209676513099348	0.015335125850943137
ENSRNOG00000042446	Ankrd63	ENSG00000230778	ANKRD63	19.741753185257313	2.582832044033352	0.9024902341965935	2.8618947287918486	0.004211167537422114	0.015337387203870083
ENSRNOG00000014031	Esco1	ENSG00000141446	ESCO1	1743.7772686398414	-0.39397596207657354	0.1376996462977598	-2.8611254470809997	0.004221399803509466	0.015371477301043561
ENSRNOG00000003866	Cxcr4	ENSG00000121966	CXCR4	795.710169220123	2.0722727397403053	0.7243335923825093	2.8609369516110617	0.004223910431382844	0.015377442148872392
ENSRNOG00000036745	Gna13	ENSG00000120063	GNA13	3465.248302669053	-0.44993506308833325	0.1573149408434816	-2.8600911056247997	0.004235193191430429	0.015415333499745948
ENSRNOG00000020905	Hdac5	ENSG00000108840	HDAC5	3521.1339082515583	0.9162089106747637	0.3204056640617326	2.8595278218871862	0.004242722002473943	0.01543954833194317
ENSRNOG00000048823	AABR07007146.1	ENSG00000172831	CES2	6.587737158272688	5.361131542390322	1.874874063311268	2.8594622152497413	0.004243599684980514	0.015439554262612837
ENSRNOG00000010436	Zbtb17	ENSG00000116809	ZBTB17	1246.2621855150257	-0.6305827002049778	0.22056877759064814	-2.8588937522937687	0.0042512114533748945	0.015464055862596315
ENSRNOG00000049067	Igip	ENSG00000182700	IGIP	166.78695528807563	1.5065635140150717	0.5270773856492476	2.858334572938099	0.004258710992345446	0.015488139192962472
ENSRNOG00000015465	Cep72	ENSG00000112877	CEP72	309.5102971866826	-2.3075028209815414	0.8074661577502381	-2.85770839908722	0.004267123279611513	0.015512330998323701
ENSRNOG00000027569	Trappc9	ENSG00000167632	TRAPPC9	880.7794649844791	0.4693627890331	0.1642423791672738	2.857744702754666	0.004266635149411021	0.015512330998323701
ENSRNOG00000062015	AABR07044346.1			7.6551837579959985	5.845672932255482	2.045919530017996	2.8572350214595503	0.00427349283623862	0.015532282480072065
ENSRNOG00000005970	Lrrc1	ENSG00000137269	LRRC1	2043.951513453016	-1.255353101002686	0.43938320307534073	-2.85708031671714	0.0042755763423271195	0.015536651022097558
ENSRNOG00000055300	Ncapd2	ENSG00000010292	NCAPD2	1282.0195131167084	-1.6509020859224448	0.5779475629662837	-2.8564911277578227	0.004283519757978343	0.015562307197404722
ENSRNOG00000011853	Mbd2	ENSG00000134046	MBD2	4409.030990406896	0.8061415545103366	0.28224027224658266	2.8562244079967485	0.00428712005858105	0.015572177228448563
ENSRNOG00000021026	Zfp687	ENSG00000143373	ZNF687	1357.375235910401	-0.6606938608950977	0.23138287108974384	-2.8554138765044623	0.004298077814979683	0.01560833395340512
ENSRNOG00000059748	hist1h2ail2			25.74575104226796	-2.437857785375517	0.853783833934625	-2.8553571624104865	0.00429884549533752	0.01560833395340512
ENSRNOG00000022772	Prickle1	ENSG00000139174	PRICKLE1	1393.909503965963	-1.4920709097583316	0.5225732029419949	-2.855238082163868	0.004300457766754678	0.015609838264342257
ENSRNOG00000047517	Oxld1	ENSG00000204237	OXLD1	319.57695888542577	0.9823528005008039	0.3440579530813136	2.8551957357853537	0.0043010312421496825	0.015609838264342257
ENSRNOG00000006108	Gngt2	ENSG00000167083	GNGT2	381.67781928686634	-1.1237466144152188	0.3936648068544972	-2.854577282115462	0.004309414549878321	0.015637043859801428
ENSRNOG00000033744	Rasgrp4	ENSG00000171777	RASGRP4	59.104581383739074	2.2739170412638035	0.7966628612942824	2.8543028070488052	0.004313139878657143	0.015645666011761344
ENSRNOG00000020080	Lrrc18	ENSG00000165383	LRRC18	6.763185890212565	5.669747795184603	1.9864080824816233	2.854271408371122	0.004313566225099204	0.015645666011761344
ENSRNOG00000011379	Ccndbp1	ENSG00000166946	CCNDBP1	1379.1780408165987	0.43389761611073396	0.15206202398821672	2.8534252322220612	0.004325070414845976	0.015684164813013473
ENSRNOG00000010866	Tmem154	ENSG00000170006	TMEM154	115.45014392024316	2.3666866674028753	0.8296296606229955	2.8527025728873463	0.004334917346651547	0.01571663923418779
ENSRNOG00000007931	Gucy2d	ENSG00000132518	GUCY2D	10.699847379965032	-4.0580083909241536	1.4227293002399912	-2.852270203642839	0.004340818509126461	0.015734797491741
ENSRNOG00000014461	Galns	ENSG00000141012	GALNS	764.7668370261747	-1.027084925180406	0.36010327104523093	-2.852195488808538	0.0043418389871845604	0.015735260191268908
ENSRNOG00000046420	AABR07006458.1	ENSG00000197969	VPS13A	279.5705289646617	0.9034377423699662	0.3167808208427425	2.8519332072141266	0.004345423031499252	0.01574501141183035
ENSRNOG00000014937	Lrrc71	ENSG00000160838	LRRC71	399.9822125100549	2.1197202589146382	0.7434582245992609	2.8511625653979555	0.004355969276210606	0.015779979963810014
ENSRNOG00000020884	Cd6	ENSG00000013725	CD6	145.68036179296988	1.4985009245703058	0.525623379753115	2.8509023424227262	0.004359535668427725	0.01578965405268603
ENSRNOG00000010431	Msh4	ENSG00000057468	MSH4	6.174927217497939	5.715212395719805	2.0050452246517083	2.8504157040710045	0.0043662122193634	0.015809077635538845
ENSRNOG00000027212	Tekt3	ENSG00000125409	TEKT3	120.91246961406964	3.118385639840399	1.0940242543772631	2.8503807181271643	0.004366692574319286	0.015809077635538845
ENSRNOG00000008921	Dynll2	ENSG00000264364	DYNLL2	5852.425171632059	0.6979569481066588	0.2448725891761816	2.850286144540624	0.004367991303898829	0.015809476400443254
ENSRNOG00000038369	AABR07038477.1			8.762611275648197	-2.46549648376879	0.8650130168803379	-2.85024206070399	0.004368596803799288	0.015809476400443254
ENSRNOG00000019048	Sod2	ENSG00000112096	SOD2	9816.599479597982	1.5487760605675238	0.5433980609357959	2.850168544768724	0.004369606728429125	0.01580988482484806
ENSRNOG00000012603	Sestd1	ENSG00000187231	SESTD1	2237.099286580027	1.5741148009049823	0.5523392847245061	2.8499055642766997	0.004373221153909601	0.015818009979002776
ENSRNOG00000025423	Map3k13	ENSG00000073803	MAP3K13	286.67172686753895	-1.107935311929251	0.3887752468820858	-2.8498092942251643	0.004374544974901244	0.015818009979002776
ENSRNOG00000023016	Magea9			61.49689847926487	-8.325746349117424	2.9215026213957827	-2.8498164910561328	0.004374445997856627	0.015818009979002776
ENSRNOG00000013072	Plxna4	ENSG00000221866	PLXNA4	109.90742957850945	2.9218163869219858	1.02530128656316	2.849714932784294	0.004375842902869803	0.015819457501574853
ENSRNOG00000020288	Slc25a20	ENSG00000178537	SLC25A20	1784.164892569398	0.5910949632932359	0.20744238316052332	2.849441634286635	0.0043796040540233176	0.01582937431778576
ENSRNOG00000012679	Oard1	ENSG00000124596	OARD1	494.3890100625692	-0.6160361563851403	0.21619968282090804	-2.8493851070791916	0.00438038235064918	0.01582937431778576
ENSRNOG00000022298	Cxcl11	ENSG00000169248	CXCL11	39.92992625254505	-2.713167216084431	0.9523633123741463	-2.848878343833696	0.0043873653382771795	0.0158513584915533
ENSRNOG00000030541	Ccdc154	ENSG00000197599	CCDC154	8.951879534911575	-2.9600039417669937	1.0390699182794272	-2.84870526005449	0.004389752671749121	0.015856733159849666
ENSRNOG00000016339	Uox			89.70033703051529	6.513171938663815	2.2865726957018144	2.8484429779586504	0.004393372555955806	0.015866556952083017
ENSRNOG00000017021	Galnt18	ENSG00000110328	GALNT18	631.313979220347	2.038335928266601	0.715836433357803	2.8474883832124833	0.004406570242590778	0.01591095963028475
ENSRNOG00000017613	Tent4a	ENSG00000112941	TENT4A	1892.4456179358447	-0.6468637043716987	0.2272312456799212	-2.8467198797249624	0.004417221233762208	0.01594615055793223
ENSRNOG00000000811	Pkib	ENSG00000135549	PKIB	1226.8303462561405	2.149133185725952	0.7550389473995407	2.846387187214469	0.004421839382146503	0.015959552994255576
ENSRNOG00000013808	Ces2g	ENSG00000172831	CES2	310.63714865375806	3.182772707387073	1.1183971375255923	2.8458340964899342	0.004429526592016442	0.01598075264231275
ENSRNOG00000026661	Hcar1	ENSG00000196917	HCAR1	51.15199807800206	3.1592406311046077	1.1101254180145912	2.8458411813998152	0.004429428044863266	0.01598075264231275
ENSRNOG00000048071	Ccdc89	ENSG00000179071	CCDC89	19.28458015333371	3.7673752498281443	1.324122079106173	2.845187244646845	0.004438532317686467	0.016009965936738906
ENSRNOG00000018260	Hrh2	ENSG00000113749	HRH2	14.357265573293368	3.8573143499377944	1.3558301417819854	2.8449834762251824	0.004441372696608851	0.016016933170663883
ENSRNOG00000018832	RGD1564854			166.66199950772744	1.808544120322749	0.6357365968012927	2.844801022030877	0.0044439173688442125	0.01602283136426154
ENSRNOG00000033618	Col28a1	ENSG00000215018	COL28A1	56.5049633119468	3.0510394600532003	1.0726097010185698	2.844501086607624	0.004448103412526013	0.01603464400539138
ENSRNOG00000014739	Wfdc2	ENSG00000101443	WFDC2	8305.377624033365	2.106850253393588	0.7407575091903771	2.844183457142816	0.004452540298156577	0.016047355872129146
