ensembl_gene_id	external_gene_name	hsapiens_homolog_ensembl_gene	hsapiens_homolog_associated_gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSRNOG00000050646	Fem1a	ENSG00000141965	FEM1A	1256.3860097056695	0.17767426057914737	0.1563283505099026	1.1365453546949094	0.2557283951501422	0.8296460239489061
ENSRNOG00000011453	Kif6	ENSG00000164627	KIF6	12.851357608456857	1.1681539550374656	1.0281602532072873	1.136159418138832	0.25588985124860547	0.8298234553779419
ENSRNOG00000001776	Muc20	ENSG00000176945	MUC20	1204.815502243001	-0.8139043711645738	0.7164994391828873	-1.135945580212553	0.25597934057694255	0.8299740509557476
ENSRNOG00000061147	Fam189a2	ENSG00000135063	FAM189A2	4371.72846016612	0.6771410430812378	0.5962996275846071	1.13557180275978	0.25613581543108166	0.830341749738662
ENSRNOG00000005393	Sertad2	ENSG00000179833	SERTAD2	313.5259840274093	-0.37584118572661707	0.33107840463981897	-1.1352029623783395	0.2562902885934011	0.8303423805875727
ENSRNOG00000018939	Rexo2	ENSG00000076043	REXO2	2542.69848694255	0.40271083252318296	0.3546856865463746	1.1354019849079224	0.25620692840594095	0.8303423805875727
ENSRNOG00000052022	Pnma3	ENSG00000183837	PNMA3	125.77818679009165	0.3523722999600083	0.31037960137092474	1.1352946469536167	0.25625188435303153	0.8303423805875727
ENSRNOG00000008298	Dock7	ENSG00000116641	DOCK7	3412.9882652501083	-0.23129249753757436	0.20375321469207705	-1.1351599918907596	0.2563082891683513	0.8303423805875727
ENSRNOG00000001682	Ttc3	ENSG00000182670	TTC3	3431.875532922826	-0.16416815436139712	0.1446982427143826	-1.1345552736631765	0.2565617021099534	0.8309566457392157
ENSRNOG00000003346	Fancb	ENSG00000181544	FANCB	186.7626831045372	0.4046358161917527	0.3567362611802322	1.1342716180660997	0.2566806306169645	0.8309566457392157
ENSRNOG00000002388	Trim41	ENSG00000146063	TRIM41	2392.237726063327	-0.10185640661725631	0.08978726297032319	-1.1344193290636586	0.25661869493453393	0.8309566457392157
ENSRNOG00000014973	Tekt1	ENSG00000167858	TEKT1	265.8934294962165	0.64928942681951	0.5724679701282812	1.13419345832399	0.25671340743932614	0.8309566457392157
ENSRNOG00000012821	Cnmd	ENSG00000136110	CNMD	7.128762862159978	2.0640617302800197	1.819757749669033	1.1342508257791013	0.2566893497210324	0.8309566457392157
ENSRNOG00000047951	LOC103689922	ENSG00000106004	HOXA5	198.32960935704565	0.648981327259677	0.572548277656403	1.1334962527808754	0.25700591392482164	0.8310083291766923
ENSRNOG00000013506	Zfand6	ENSG00000086666	ZFAND6	4127.356620603298	-0.1826411674175091	0.16112995993336737	-1.1335022207728305	0.25700340912479325	0.8310083291766923
ENSRNOG00000018927	Sprn	ENSG00000203772	SPRN	11.89541423233986	0.9438089937718728	0.8324373083128987	1.1337898774439736	0.2568826980811045	0.8310083291766923
ENSRNOG00000004589	Galnt16	ENSG00000100626	GALNT16	260.58319373515366	-0.5458127224967079	0.48154745640464025	-1.1334557274414634	0.2570229230875054	0.8310083291766923
ENSRNOG00000016112	Cd274	ENSG00000120217	CD274	154.7410832643263	-0.5013036576445895	0.4421557384966708	-1.1337716872091756	0.2568903301893465	0.8310083291766923
ENSRNOG00000028803	Cd209e	ENSG00000090659	CD209	0.8238365411762774	-3.542870947931958	3.1260812962722833	-1.1333265555686853	0.25707714389692665	0.8310083291766923
ENSRNOG00000048563	Cetn3	ENSG00000153140	CETN3	1494.4577444897704	0.1746526156932536	0.15407286392455502	1.133571553383832	0.2569743110770822	0.8310083291766923
ENSRNOG00000031167	AABR07054319.1	ENSG00000271303	SRXN1	132.58729502898407	0.5565977646532743	0.4911600794978217	1.1332308709257441	0.2571173133222143	0.8310083291766923
ENSRNOG00000004122	Kremen2	ENSG00000131650	KREMEN2	13.325579896481608	-0.9365567876325104	0.8263066196823924	-1.1334252507773626	0.257035715167839	0.8310083291766923
ENSRNOG00000006841	Ano4	ENSG00000151572	ANO4	752.4832627608905	0.8064507037788015	0.7117215901322083	1.1330985528048916	0.25717286904577036	0.8310485655939334
ENSRNOG00000049392	Sowahd	ENSG00000187808	SOWAHD	13.75290187350603	0.7665594397382346	0.6766314243903568	1.1329054668557592	0.257253953989461	0.8311712718221583
ENSRNOG00000026942	RGD1311595	ENSG00000183354	KIAA2026	1069.4746319110027	-0.1353242659139223	0.11946596418104172	-1.1327432615774022	0.25732208454582817	0.8312520891352247
ENSRNOG00000017324	Slc46a2	ENSG00000119457	SLC46A2	4.455965027653054	0.984045461989014	0.8692470885458966	1.1320664457273657	0.25760650041739214	0.8318920806611227
ENSRNOG00000037333	Cldnd2	ENSG00000160318	CLDND2	1.6866467369819205	-3.2462251779495297	2.8673898993199196	-1.1321185091429182	0.2575846142576003	0.8318920806611227
ENSRNOG00000053181	Aqp6	ENSG00000086159	AQP6	6.489871390149122	-1.7899203251871871	1.5812880307773602	-1.1319381987020185	0.2576604177668473	0.8319268454408053
ENSRNOG00000002013	Sidt1	ENSG00000072858	SIDT1	30.481204036969338	-1.214019873002216	1.0726311033732105	-1.1318149074592057	0.2577122589961965	0.831954896381057
ENSRNOG00000007237	Id2	ENSG00000115738	ID2	2511.754481131876	0.40982711965897495	0.36216571000757397	1.131601110581132	0.2578021729851825	0.8319665371579065
ENSRNOG00000026053	Grem1	ENSG00000166923	GREM1	411.4470948161788	0.9933199757387192	0.8777308151223782	1.13169089956153	0.2577644088607785	0.8319665371579065
ENSRNOG00000012402	RGD1565212	ENSG00000171060	C8orf74	22.078805949507434	-0.9001945257044097	0.7962068296395048	-1.1306038735085793	0.2582218564461569	0.8321047221796841
ENSRNOG00000053112	AABR07031767.1			0.8007849393304186	3.2665241864742507	2.890108371028516	1.1302428030793108	0.2583739283135976	0.8321047221796841
ENSRNOG00000011401	Usp50	ENSG00000170236	USP50	37.27189783233899	-0.5879187776984007	0.5199206659188237	-1.1307855529447135	0.25814536207376276	0.8321047221796841
ENSRNOG00000059189	AABR07050879.1			177.82167634106074	-0.631166778085574	0.558497830564332	-1.1301150041134698	0.2584277682185723	0.8321047221796841
ENSRNOG00000008236	Decr1	ENSG00000104325	DECR1	2307.2925014277994	0.21316178069953157	0.18855518848961175	1.1305007430823124	0.2582652855081508	0.8321047221796841
ENSRNOG00000008591	Colec10	ENSG00000184374	COLEC10	4.385789751298931	-1.624179984497629	1.4368916680394621	-1.1303426838807609	0.25833185535191705	0.8321047221796841
ENSRNOG00000031662	Slc6a5	ENSG00000165970	SLC6A5	10.99436848900191	-0.9471562930878515	0.8373338848826949	-1.1311572482469667	0.2579889123142195	0.8321047221796841
ENSRNOG00000038184	Camk2n2	ENSG00000163888	CAMK2N2	22.143483249164213	-0.8360798328188669	0.7396146993081026	-1.130426198398985	0.25829668003394274	0.8321047221796841
ENSRNOG00000053377	AC103270.1			1.046790058582553	-2.098915045533595	1.8575100848125083	-1.1299615882007195	0.25849241045355714	0.8321047221796841
ENSRNOG00000018906	Ghdc	ENSG00000167925	GHDC	264.7441787243927	-0.3073261527453166	0.2719519540735093	-1.1300751774052176	0.2584445482393476	0.8321047221796841
ENSRNOG00000053060	Zfc3h1	ENSG00000133858	ZFC3H1	1802.2213596136946	-0.16147933460905192	0.142812146353945	-1.130711488705185	0.25817654420946246	0.8321047221796841
ENSRNOG00000003298	Cd247	ENSG00000198821	CD247	122.7582370654735	-0.5481660757080594	0.48453339274130675	-1.1313277555685957	0.25791716631546907	0.8321047221796841
ENSRNOG00000017770	Cdc123	ENSG00000151465	CDC123	1840.4113743121352	0.1312027913323752	0.11610408434049092	1.1300445809262427	0.25845743983911285	0.8321047221796841
ENSRNOG00000013446	Nif3l1	ENSG00000196290	NIF3L1	997.4387511596755	-0.14603954613897377	0.1292103890183524	-1.1302461609200094	0.2583725138074314	0.8321047221796841
ENSRNOG00000020628	LOC100361913	ENSG00000167644	C19orf33	262.3942915257974	0.4183127755572005	0.3697930565477877	1.1312077610714755	0.25796765610667033	0.8321047221796841
ENSRNOG00000020628	LOC100361913	ENSG00000267748	AC011479.1	262.3942915257974	0.4183127755572005	0.3697930565477877	1.1312077610714755	0.25796765610667033	0.8321047221796841
ENSRNOG00000004640	Mtfp1	ENSG00000242114	MTFP1	194.7852963722048	-0.33143778705126015	0.2934102882305031	-1.1296051990885974	0.25864261928508697	0.8321714047391842
ENSRNOG00000029280	Gpaa1	ENSG00000197858	GPAA1	1779.3087004635722	0.15091841589610522	0.1335979412030713	1.1296462695237681	0.25862530607115036	0.8321714047391842
ENSRNOG00000010574	Ptpn1	ENSG00000196396	PTPN1	1122.2451923781898	0.252899695176878	0.2238823737174466	1.1296096739444663	0.25864073287365646	0.8321714047391842
ENSRNOG00000015821	Cd2	ENSG00000116824	CD2	75.06489500213468	0.38831289797207774	0.34379605931845253	1.1294861806789647	0.2586927959511258	0.832193961812407
ENSRNOG00000015402	Guca1a	ENSG00000048545	GUCA1A	9.138576358171198	-0.8620090075176695	0.7632812783097513	-1.1293464572150202	0.25875171021595	0.832244614823707
ENSRNOG00000030098	Trim71	ENSG00000206557	TRIM71	107.02901862474289	-0.6767739822692107	0.5994314352697131	-1.1290265115387175	0.2588866500236483	0.8325397374154989
ENSRNOG00000025701	Nifk	ENSG00000155438	NIFK	1846.4263383076354	0.17668030119473985	0.15671736552507592	1.1273817716548438	0.2595811026247714	0.8331940764635865
ENSRNOG00000060168	Prkx	ENSG00000099725	PRKY	1147.4890700939789	-0.19719681364045058	0.1747586798675111	-1.1283949603530445	0.2591531552039797	0.8331940764635865
ENSRNOG00000060168	Prkx	ENSG00000183943	PRKX	1147.4890700939789	-0.19719681364045058	0.1747586798675111	-1.1283949603530445	0.2591531552039797	0.8331940764635865
ENSRNOG00000026936	Mpig6b	ENSG00000204420	MPIG6B	20.73122126741326	-0.6621734282031063	0.5871391343107547	-1.127796444671389	0.25940589523641416	0.8331940764635865
ENSRNOG00000047186	Myot	ENSG00000120729	MYOT	1.8249647889196283	-2.0782759240113293	1.84214463173826	-1.128182819201473	0.25924271823197914	0.8331940764635865
ENSRNOG00000015956	Usp29	ENSG00000131864	USP29	396.0908795284024	0.12514617417034	0.11095731058389295	1.1278767799235643	0.2593719615077384	0.8331940764635865
ENSRNOG00000042970	AABR07012318.1			1.2367035814921739	4.811171891198995	4.266908837735678	1.12755441331438	0.2595081482230472	0.8331940764635865
ENSRNOG00000020678	Ifi35	ENSG00000068079	IFI35	1699.0148032055106	-0.23517671306336418	0.20856232879024222	-1.1276087797230576	0.25948517716691105	0.8331940764635865
ENSRNOG00000059116	AABR07035818.1			822.1843649112002	0.28047129302933727	0.24881811101486392	1.127214140021272	0.2596519534930872	0.8331940764635865
ENSRNOG00000019556	Cd9	ENSG00000010278	CD9	14890.527927774969	0.26220707048489417	0.23251230334797973	1.1277126702945823	0.259441284931241	0.8331940764635865
ENSRNOG00000061199	Tcfl5	ENSG00000101190	TCFL5	135.14814079019317	-0.9874575210317303	0.8759491616553179	-1.127300035501707	0.25961564739967313	0.8331940764635865
ENSRNOG00000045888	RGD1562667	ENSG00000167850	CD300C	10.495271994488228	-0.8097758240197057	0.7178212214214735	-1.1281023740370033	0.2592766866616401	0.8331940764635865
ENSRNOG00000043007	Rcn3	ENSG00000142552	RCN3	2189.1866677623552	-0.4929893267990862	0.4370128123287934	-1.1280889550400137	0.25928235320968523	0.8331940764635865
ENSRNOG00000022171	Dhx37	ENSG00000150990	DHX37	1122.5816095987664	0.14524577081471693	0.12885267922095087	1.1272235214112694	0.2596479880189024	0.8331940764635865
ENSRNOG00000023140	Pnldc1	ENSG00000146453	PNLDC1	38.81266465459774	-0.46250760777361827	0.41041345927099215	-1.1269308969427068	0.25977169890014473	0.8332918706928474
ENSRNOG00000017969	Olfm3	ENSG00000118733	OLFM3	9.350328816639646	-0.641016200155845	0.5689157171986449	-1.126733153571894	0.2598553206393173	0.8332918706928474
ENSRNOG00000047468	LOC680045	ENSG00000236980	C3orf84	0.6427097771052402	3.1636220825362904	2.807161837739044	1.126982434715751	0.2597499076617599	0.8332918706928474
ENSRNOG00000017767	Mrvi1	ENSG00000072952	IRAG1	3287.5133003958185	-0.7047651693762584	0.6254462883042959	-1.1268196527107246	0.25981873958099466	0.8332918706928474
ENSRNOG00000001642	Tbc1d23	ENSG00000036054	TBC1D23	1735.1271495683418	-0.10411578980804614	0.0924227386616362	-1.1265170380767306	0.2599467328951206	0.833307792398575
ENSRNOG00000004333	Flywch1	ENSG00000059122	FLYWCH1	2209.47198939673	-0.19412580967581863	0.17231893317437283	-1.1265495096779587	0.2599329966778955	0.833307792398575
ENSRNOG00000023068	Cd5l	ENSG00000073754	CD5L	6.693344495891063	1.0371943742020466	0.9209337249120774	1.1262421454932263	0.2600630387698383	0.8333759326005091
ENSRNOG00000058038	AABR07024877.1			1.000904307474991	2.7036914102615626	2.4004672982017734	1.1263187847995009	0.26003060938710837	0.8333759326005091
ENSRNOG00000002343	Uchl1	ENSG00000154277	UCHL1	245.3253312352121	-0.753685366482046	0.6692522906089623	-1.126160309135822	0.26009767033856857	0.8333759326005091
ENSRNOG00000019097	Bap1	ENSG00000163930	BAP1	3796.020018864759	-0.1236187251050954	0.10978568126909838	-1.1260004371798769	0.260165334276521	0.833454217267705
ENSRNOG00000033564	Cfd	ENSG00000197766	CFD	1567.5009236540848	-0.8319680459093419	0.7394179284638739	-1.1251661798865753	0.2605186215821308	0.8336010780433978
ENSRNOG00000016151	Ankrd23	ENSG00000163126	ANKRD23	23.986395415607557	0.4219825542958867	0.3749796667727108	1.1253478299975825	0.26044166900475335	0.8336010780433978
ENSRNOG00000031669	Lpp	ENSG00000145012	LPP	324.9770598246332	-0.45433197840904743	0.4037641396417724	-1.1252410350561093	0.26048690872323554	0.8336010780433978
ENSRNOG00000011747	Tmem205	ENSG00000105518	TMEM205	1269.7147856600723	0.2287207362717165	0.20329369729987948	1.1250753924472605	0.2605570878307752	0.8336010780433978
ENSRNOG00000029995	Herpud2	ENSG00000122557	HERPUD2	1927.4941105756488	0.09946262050389912	0.08835647030332709	1.1256970786909515	0.26029376070167176	0.8336010780433978
ENSRNOG00000017610	Nedd4l	ENSG00000049759	NEDD4L	2294.5632584499167	-0.2852573278428018	0.2534893888375732	-1.1253225594606024	0.26045237344003624	0.8336010780433978
ENSRNOG00000016330	Rbm12b	ENSG00000183808	RBM12B	474.738301934524	-0.2525576254997067	0.22439092467064078	-1.1255251337388477	0.2603665728523464	0.8336010780433978
ENSRNOG00000007030	Epha7	ENSG00000135333	EPHA7	311.80465660786405	0.5597819803158058	0.4975132447713741	1.1251599554360538	0.26052125872966025	0.8336010780433978
ENSRNOG00000031792	Mcpt1l4			1.0727415567129475	-1.9540052068588811	1.737594348577208	-1.1245462489325408	0.26078136185994993	0.8338002930758791
ENSRNOG00000013876	Mipep	ENSG00000027001	MIPEP	1280.7746849402668	0.16273588442478149	0.14472895084967924	1.1244183245258574	0.2608356018227412	0.8338002930758791
ENSRNOG00000060538	Cdc42se1	ENSG00000197622	CDC42SE1	5262.870603490311	0.21016132274475913	0.18687669698161455	1.1245988726215306	0.2607590516748632	0.8338002930758791
ENSRNOG00000050059	AABR07035776.1			30.865963015349237	-0.46997752777328283	0.41791940241161685	-1.1245649880365998	0.2607734171328999	0.8338002930758791
ENSRNOG00000009589	Angptl7	ENSG00000171819	ANGPTL7	16.61360722470035	0.8495592517012369	0.7555312038002053	1.1244528980776505	0.2608209418635011	0.8338002930758791
ENSRNOG00000017053	Fbxo36	ENSG00000153832	FBXO36	13.43247781156973	-0.6219395393939308	0.5532308845214551	-1.1241952624028009	0.2609301988523784	0.8338301295794219
ENSRNOG00000026669	RT1-Ha	ENSG00000231389	HLA-DPA1	20.661733306817556	0.8291756074190274	0.7379233286969404	1.1236609213632323	0.26115690071157494	0.8338301295794219
ENSRNOG00000060348	Zdhhc23	ENSG00000184307	ZDHHC23	541.6519356459605	0.40271575759985095	0.35846987512721556	1.123429848761861	0.26125497875121034	0.8338301295794219
ENSRNOG00000051152	LOC102549817			64.29172767590839	0.26164609373615627	0.23274139829924886	1.1241923252508048	0.2609314446091667	0.8338301295794219
ENSRNOG00000017669	Chd1l	ENSG00000131778	CHD1L	1040.2230684602616	0.19170362330362886	0.1706937461987217	1.1230852188365907	0.26140130314992954	0.8338301295794219
ENSRNOG00000000156	LOC100911486	ENSG00000162591	MEGF6	605.0634180687262	0.49289383943000026	0.4387409695156809	1.1234278849638724	0.26125581238821755	0.8338301295794219
ENSRNOG00000026807	LOC362863			75.73609842506248	0.2750444011482836	0.24490376513247977	1.1230713460019668	0.2614071945213977	0.8338301295794219
ENSRNOG00000042139	Clec4a1	ENSG00000111729	CLEC4A	388.78638551064256	0.35082449144967426	0.3123042464123402	1.1233420469937356	0.2612922526117826	0.8338301295794219
ENSRNOG00000018522	LOC100911186	ENSG00000127884	ECHS1	638.136875680314	-0.43569079850083325	0.3879005481894319	-1.123202327334848	0.26135157438580975	0.8338301295794219
ENSRNOG00000054330	AABR07049048.1			1.3367631115937888	1.3238981670071517	1.178506149210156	1.1233697574632415	0.2612804884860551	0.8338301295794219
ENSRNOG00000000805	Gja1	ENSG00000152661	GJA1	7400.55807251905	0.5471003604807112	0.4868309257942809	1.1237995194904653	0.26109808538846563	0.8338301295794219
ENSRNOG00000002254	Tmem33	ENSG00000109133	TMEM33	2476.4341892934376	-0.18167571115332515	0.16169208254455864	-1.123590643983817	0.2611867270300043	0.8338301295794219
ENSRNOG00000030927	Grid2ip	ENSG00000215045	GRID2IP	169.10768900647324	-0.42771320180219763	0.3808220777034109	-1.1231313173374	0.2613817271761734	0.8338301295794219
ENSRNOG00000004268	Zfp386			1245.2430299815094	-0.2550021565770231	0.22712573875374237	-1.1227356176197418	0.26154979615741075	0.8341469843041724
ENSRNOG00000021758	Tnpo3	ENSG00000064419	TNPO3	3509.0973753610224	-0.14143263315426155	0.1260076955075157	-1.1224126636442282	0.26168702255791465	0.8343617881086981
ENSRNOG00000058434	Cfap99	ENSG00000206113	CFAP99	21.26688544315216	0.7666001110136145	0.6830169925322472	1.122373410025258	0.26170370520739134	0.8343617881086981
ENSRNOG00000014475	Slc31a1	ENSG00000136868	SLC31A1	1060.2477012020317	-0.3750761210649925	0.3342765116584536	-1.122053473647068	0.26183970444798	0.8345618051838779
ENSRNOG00000004461	NEWGENE_6497122	ENSG00000162076	FLYWCH2	206.0254322421586	0.3898422229600038	0.34747762930985265	1.1219203484675953	0.2618963079704581	0.8345618051838779
ENSRNOG00000057139	Myoz3	ENSG00000164591	MYOZ3	5.579008370377535	-1.4187465510125221	1.2645198813363945	-1.1219646064505802	0.26187748897140184	0.8345618051838779
ENSRNOG00000009785	Cdkn3	ENSG00000100526	CDKN3	452.0725140855176	0.7667569997205118	0.6848306262694057	1.1196301250389422	0.26287141261849667	0.834756549080887
ENSRNOG00000060597	Syf2	ENSG00000117614	SYF2	3454.5781330620957	0.15156029572621327	0.13538617567871652	1.1194665553289531	0.26294115119746425	0.834756549080887
ENSRNOG00000021424	Cd300lf	ENSG00000186074	CD300LF	132.63188699196513	-0.5320081091893903	0.47520953726320764	-1.1195232154920394	0.26291699247192324	0.834756549080887
ENSRNOG00000004149	Mgat4c	ENSG00000182050	MGAT4C	1.8013001338974768	-1.695156023985366	1.5142919037662002	-1.1194380817657006	0.26295329231641823	0.834756549080887
ENSRNOG00000009090	Dad1	ENSG00000129562	DAD1	3569.066010367265	-0.14260817647991658	0.12724882024382322	-1.120703329167713	0.2624141646350747	0.834756549080887
ENSRNOG00000056955	Bicdl1	ENSG00000135127	BICDL1	2440.090760758573	0.5172157812142714	0.4619999114006215	1.1195148926463097	0.2629205410657587	0.834756549080887
ENSRNOG00000024757	AABR07069219.1	ENSG00000149218	ENDOD1	771.2811937696106	-0.3599921700331221	0.3214312251189695	-1.1199663937437325	0.262728083267673	0.834756549080887
ENSRNOG00000007864	Vrk2	ENSG00000028116	VRK2	396.2817710591927	0.35390546460398636	0.3156141751041412	1.1213230980110778	0.26215035707079265	0.834756549080887
ENSRNOG00000008755	Acox1	ENSG00000161533	ACOX1	2960.380757496782	0.2026010296958655	0.1809379748169158	1.1197264139872778	0.26283036542427934	0.834756549080887
ENSRNOG00000059507	Lamc3	ENSG00000050555	LAMC3	906.5333055605789	0.9166151756630704	0.8182893908560662	1.1201601608254252	0.2626455175459527	0.834756549080887
ENSRNOG00000018971	Mob3a	ENSG00000172081	MOB3A	1472.5607580109486	0.22194639929939308	0.1979606089653247	1.1211644602400157	0.2622178645419344	0.834756549080887
ENSRNOG00000029022	Zfp112	ENSG00000062370	ZNF112	670.1173653691857	0.31598018138265216	0.28208734079064834	1.1201501651829084	0.26264977633177944	0.834756549080887
ENSRNOG00000029022	Zfp112	ENSG00000267173	AC245748.1	670.1173653691857	0.31598018138265216	0.28208734079064834	1.1201501651829084	0.26264977633177944	0.834756549080887
ENSRNOG00000030386	Cldn18	ENSG00000066405	CLDN18	28.836925627070904	-2.229560517303566	1.991352116858562	-1.1196214363237715	0.2628751167646707	0.834756549080887
ENSRNOG00000008979	Guca2b	ENSG00000044012	GUCA2B	15.256835236543676	-1.8396543557636509	1.6410097060515014	-1.1210502588617324	0.2622664697728856	0.834756549080887
ENSRNOG00000020981	Prss46			0.7735993565899351	-2.916013651852288	2.602712956725807	-1.1203746630287694	0.262554137318881	0.834756549080887
ENSRNOG00000027350	Tns4	ENSG00000131746	TNS4	863.2251036500793	0.7131233162704332	0.6369620760225825	1.119569505179066	0.2628972566409504	0.834756549080887
ENSRNOG00000025174	Kat6a	ENSG00000083168	KAT6A	3335.0821393087776	0.2311645312822471	0.20648234512716046	1.119536545073073	0.2629113092360058	0.834756549080887
ENSRNOG00000061425	Cox14	ENSG00000178449	COX14	2412.1038971314792	0.16066167922192187	0.14323854653914733	1.1216371787046358	0.26201673709934753	0.834756549080887
ENSRNOG00000012337	Pde1c	ENSG00000154678	PDE1C	742.5459264594263	0.8045952593823827	0.7182015814349821	1.120291684369149	0.26258948450890707	0.834756549080887
ENSRNOG00000006432	Trnt1	ENSG00000072756	TRNT1	1922.2304024414052	0.10108548462201565	0.0902677744514538	1.1198402224525834	0.26278185550908206	0.834756549080887
ENSRNOG00000050417	AABR07006774.1	ENSG00000108239	TBC1D12	62.407971615866416	-0.30487387868776317	0.2723329545852495	-1.1194894835701101	0.2629313748834936	0.834756549080887
ENSRNOG00000025899	Thada	ENSG00000115970	THADA	1082.5955970006298	0.1832366510060942	0.1635280204914872	1.1205214277979534	0.26249162661327374	0.834756549080887
ENSRNOG00000057778	AC094348.6			7.7306491815465614	0.7536886090252792	0.6728496507229504	1.1201441632844285	0.26265233354900275	0.834756549080887
ENSRNOG00000051860	Rnase4	ENSG00000128524	ATP6V1F	13.255358070054214	-1.3005554134701758	1.1622480184966235	-1.1189998974164344	0.263140182798245	0.8352123121777026
ENSRNOG00000049110	Dpm2	ENSG00000136908	DPM2	1345.9526794422097	0.13789745064250097	0.12328511721187918	1.1185247154002285	0.26334295679112363	0.8357183315186951
ENSRNOG00000011459	Rhbdf2	ENSG00000129667	RHBDF2	1563.2469150430122	-0.2415518600703513	0.21599893387648636	-1.1183011681366757	0.26343838819977844	0.8358189279463312
ENSRNOG00000031864	AABR07021871.1			4311.2096447847425	0.24063310306923755	0.21518772345685405	1.1182473572544922	0.26346136340732684	0.8358189279463312
ENSRNOG00000007174	Utp11	ENSG00000183520	UTP11	1230.5069847040697	0.1905620967184312	0.17048627690020685	1.1177562216927033	0.2636711235776862	0.8363467573962179
ENSRNOG00000053640	Kcng2	ENSG00000178342	KCNG2	14.818753633270637	-0.5854090892305893	0.5238095363298031	-1.1175991436360595	0.26373823470112723	0.8364220146081645
ENSRNOG00000054275	Nsun3	ENSG00000178694	NSUN3	41.10357632731307	-0.3805709687404393	0.34062390886851734	-1.117276147774294	0.26387627072776587	0.8367221420000984
ENSRNOG00000025042	Pde3a	ENSG00000172572	PDE3A	259.69776371343795	-0.5717286676835526	0.5117883165098607	-1.1171194207449966	0.26394326779382365	0.836796951125987
ENSRNOG00000006943	AABR07072108.1	ENSG00000155329	ZCCHC10	242.81622696639386	0.22973981530756157	0.20568836577400457	1.1169315019011965	0.26402361408195046	0.8368884620882282
ENSRNOG00000014661	Zfp385d	ENSG00000151789	ZNF385D	28.597467048333698	-0.6561605879050796	0.587543427658868	-1.1167865335837799	0.26408560803400544	0.8368884620882282
ENSRNOG00000007628	Ptp4a3	ENSG00000184489	PTP4A3	989.9688870077144	0.43864113198130694	0.3927845690185333	1.1167473637708256	0.26410236025441053	0.8368884620882282
ENSRNOG00000004226	Irak3	ENSG00000090376	IRAK3	748.110688255971	-0.4654499294782516	0.41688679044931726	-1.1164899923468272	0.2642124515832028	0.8369858208152545
ENSRNOG00000009772	Kirrel3	ENSG00000149571	KIRREL3	69.19925392957379	0.5459547699860604	0.48899972444842754	1.1164725513943303	0.2642199131428829	0.8369858208152545
ENSRNOG00000010834	Mpped1	ENSG00000186732	MPPED1	70.81299402236094	0.3279703382324567	0.29393787523144776	1.1157811424411082	0.2645158276424721	0.8370284944815232
ENSRNOG00000001427	Orai2	ENSG00000160991	ORAI2	700.7168817719145	0.2736786286061431	0.2453886349300921	1.1152864870213344	0.2647276741947186	0.8370284944815232
ENSRNOG00000017346	Myt1	ENSG00000196132	MYT1	14.287303142342518	-0.463788141114025	0.41572403762279014	-1.1156154062345707	0.26458679462507245	0.8370284944815232
ENSRNOG00000008683	Alk	ENSG00000171094	ALK	4.917314389883959	1.0353433912933652	0.9285235564760769	1.1150426761628858	0.26483213431561364	0.8370284944815232
ENSRNOG00000003847	Gid4	ENSG00000141034	GID4	2319.455554552754	0.14538693802144417	0.13027586466531918	1.1159928847522569	0.26442518028769635	0.8370284944815232
ENSRNOG00000019482	Gnao1	ENSG00000087258	GNAO1	229.34361929338715	-0.5611452525398789	0.5027120178671791	-1.1162360011216965	0.2643211280416958	0.8370284944815232
ENSRNOG00000002278	Tec	ENSG00000135605	TEC	1608.1260221524763	-0.3649919296465187	0.3272320117919707	-1.1153918824988092	0.2646825265719817	0.8370284944815232
ENSRNOG00000029278	AABR07059675.1			0.48782926060147824	-2.693867749934063	2.4148977042530424	-1.1155204401369496	0.26462746429941564	0.8370284944815232
ENSRNOG00000016855	B3galnt2	ENSG00000162885	B3GALNT2	1557.7584772663797	-0.13646990739120035	0.12225179093700032	-1.1163019072786182	0.26429292549382927	0.8370284944815232
ENSRNOG00000027628	Elp5	ENSG00000170291	ELP5	1320.784012902077	0.15218574210907804	0.13641845996907045	1.1155802678287265	0.26460184230913186	0.8370284944815232
ENSRNOG00000018598	Ankrd1	ENSG00000148677	ANKRD1	155.65896423233585	-0.6473506420182134	0.580413082585613	-1.1153274477108757	0.2647101274815815	0.8370284944815232
ENSRNOG00000018964	Gss	ENSG00000100983	GSS	1372.0126555475385	0.28061516346595566	0.2516679438493836	1.1150214809793024	0.26484121667811045	0.8370284944815232
ENSRNOG00000024019	Ccdc6	ENSG00000108091	CCDC6	521.5493073742504	-0.29730122411760945	0.26659584008116055	-1.115175780789007	0.2647751024684857	0.8370284944815232
ENSRNOG00000017976	Slco2b1	ENSG00000137491	SLCO2B1	837.1531740697977	0.35157791316849735	0.31501570687855907	1.1160647088115936	0.2643944371127097	0.8370284944815232
ENSRNOG00000018757	Insl3			23.35421707671478	-0.4799724013926232	0.43055024858940527	-1.1147883504077347	0.2649411297824863	0.8372070219761601
ENSRNOG00000005577	Desi1	ENSG00000100418	DESI1	1578.3536529432693	0.27366218944993714	0.24558793551706426	1.1143144669291876	0.26514430275426637	0.8377117359553428
ENSRNOG00000028649	Tox3	ENSG00000103460	TOX3	385.21389521715616	0.599358325347308	0.5379395126976879	1.1141741983993958	0.2652044621169876	0.8377259463290605
