ensembl_gene_id	external_gene_name	hsapiens_homolog_ensembl_gene	hsapiens_homolog_associated_gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSRNOG00000014013	Map4k4	ENSG00000071054	MAP4K4	5560.974338410089	-0.5672790923099476	0.14820785555390825	-3.827591258167883	1.2940341279885474e-4	9.584995461869405e-4
ENSRNOG00000009686	Aqp7	ENSG00000259916	AL845331.1	27.75429559159065	4.408911758500436	1.151850843091368	3.8276759399400015	1.2935891343830513e-4	9.584995461869405e-4
ENSRNOG00000009686	Aqp7	ENSG00000165269	AQP7	27.75429559159065	4.408911758500436	1.151850843091368	3.8276759399400015	1.2935891343830513e-4	9.584995461869405e-4
ENSRNOG00000048205	Ube2h	ENSG00000186591	UBE2H	8918.646525013663	-0.6026736179970895	0.15746596571288712	-3.8273262115317297	1.2954278521160124e-4	9.591468418696848e-4
ENSRNOG00000024923	Nnat	ENSG00000053438	NNAT	288.45133498319	1.9979480194382169	0.522102939799996	3.826731985465507	1.298557679676596e-4	9.610785297919323e-4
ENSRNOG00000021887	Cyb561d2	ENSG00000114395	CYB561D2	646.0594417213855	-0.6792932588879973	0.1775297154783718	-3.826363699494323	1.3005010414651158e-4	9.621309028096573e-4
ENSRNOG00000038218	Ndufc1	ENSG00000109390	NDUFC1	1345.4531560121343	-0.5939147929507802	0.15522225484763574	-3.826221913434769	1.3012499448694328e-4	9.622991075264891e-4
ENSRNOG00000008184	Esrp1	ENSG00000104413	ESRP1	4743.933524737971	-0.8265591280681087	0.21608689242917206	-3.8251238600186466	1.307063557522164e-4	9.662111257949297e-4
ENSRNOG00000008785	Klf5	ENSG00000102554	KLF5	10252.815406448797	-1.1001179826079432	0.2876400815862542	-3.8246338150827306	1.3096659778533124e-4	9.677471749047444e-4
ENSRNOG00000006588	Meox2	ENSG00000106511	MEOX2	78.78438788959083	1.8349847928022402	0.4798088343792478	3.8244081003140553	1.3108662947566008e-4	9.682463572679761e-4
ENSRNOG00000028892	Prr36	ENSG00000183248	PRR36	211.54165847011427	1.329898115441603	0.3477569553325732	3.824217158129219	1.311882505653261e-4	9.68609208155595e-4
ENSRNOG00000023446	Btbd8	ENSG00000189195	BTBD8	252.18798037730147	0.6449496743938236	0.1686852874725717	3.8233901963660744	1.3162922437789094e-4	9.714763275985863e-4
ENSRNOG00000016001	Chmp1a			5075.12316160651	-0.38186287097604327	0.09987966522194751	-3.8232293843545335	1.3171513874913904e-4	9.717217213356115e-4
ENSRNOG00000019824	Ell	ENSG00000105656	ELL	1322.3129765535948	0.3865816605359336	0.10115974874913386	3.821496843518441	1.3264411209075572e-4	9.781840576285107e-4
ENSRNOG00000060486	Ptges3l1	ENSG00000110958	PTGES3	33.66167493113556	1.248743076264052	0.32679197284443007	3.8212171045539063	1.327946833277935e-4	9.78903196996052e-4
ENSRNOG00000056106	Dip2b	ENSG00000066084	DIP2B	1890.9135941641964	-0.7811913464837668	0.2044955321375709	-3.8200900445992803	1.334029634411354e-4	9.82602027326303e-4
ENSRNOG00000053260	Lilrb3a	ENSG00000104974	LILRA1	738.3427274997556	-1.3764673454944831	0.3603191448650222	-3.8201338039090773	1.3337929740949223e-4	9.82602027326303e-4
ENSRNOG00000053260	Lilrb3a	ENSG00000239998	LILRA2	738.3427274997556	-1.3764673454944831	0.3603191448650222	-3.8201338039090773	1.3337929740949223e-4	9.82602027326303e-4
ENSRNOG00000053260	Lilrb3a	ENSG00000104972	LILRB1	738.3427274997556	-1.3764673454944831	0.3603191448650222	-3.8201338039090773	1.3337929740949223e-4	9.82602027326303e-4
ENSRNOG00000053260	Lilrb3a	ENSG00000131042	LILRB2	738.3427274997556	-1.3764673454944831	0.3603191448650222	-3.8201338039090773	1.3337929740949223e-4	9.82602027326303e-4
ENSRNOG00000018615	Cenph	ENSG00000153044	CENPH	342.09708163433356	-2.217203612799967	0.580514561984834	-3.8193763912125456	1.3378948230683053e-4	9.85055761389996e-4
ENSRNOG00000012067	Fam111a	ENSG00000166801	FAM111A	427.49857161293966	-2.3113482684380977	0.6052129380918824	-3.819066188051639	1.3395781894814894e-4	9.85901762031231e-4
ENSRNOG00000016763	Fgfr4	ENSG00000160867	FGFR4	288.63190186526685	1.8812534460266264	0.4926621151314569	3.8185470086829225	1.3424000640450493e-4	9.875846723163958e-4
ENSRNOG00000052229	LOC103690289	ENSG00000124107	SLPI	3.1931901757990104	-4.490701125494416	1.1760751093866486	-3.818379531760029	1.3433115386474325e-4	9.8786134713367e-4
ENSRNOG00000012584	Aamdc	ENSG00000087884	AAMDC	300.7856244597236	0.9254665213072929	0.2423909019486646	3.8180744981232637	1.344973148759299e-4	9.886892258070847e-4
ENSRNOG00000011268	Chd5	ENSG00000116254	CHD5	57.87151680516667	1.264360207220868	0.33118358369613976	3.817701931690297	1.347005257360091e-4	9.897886899064533e-4
ENSRNOG00000014828	Avpi1	ENSG00000119986	AVPI1	4237.835914405865	-0.9698217625206664	0.2540560777863503	-3.817353125227111	1.348910392252105e-4	9.907940146275315e-4
ENSRNOG00000008688	Usp45	ENSG00000123552	USP45	782.4895343892438	-0.3810709076206635	0.09985185176861452	-3.8163629504209338	1.3543324378109513e-4	9.943807325925133e-4
ENSRNOG00000011276	Tmem254	ENSG00000133678	TMEM254	1392.3987461522208	-0.6442727306909657	0.16883031925682768	-3.8160961462785994	1.355796924264911e-4	9.946643757300943e-4
ENSRNOG00000018630	LOC108351137	ENSG00000111640	GAPDH	26213.212030810973	-1.1455533125552735	0.30018880261454106	-3.8161094037415744	1.3557241189134217e-4	9.946643757300943e-4
ENSRNOG00000017730	Psmd1	ENSG00000173692	PSMD1	5331.488575178388	-0.5241474610857759	0.1373665455930995	-3.815684953149947	1.3580568828675787e-4	9.95530693118383e-4
ENSRNOG00000019511	Mrps18a	ENSG00000096080	MRPS18A	1635.264830396525	-0.4163975899963688	0.10912556049688052	-3.8157658764856652	1.3576118398099255e-4	9.95530693118383e-4
ENSRNOG00000012103	Nmbr	ENSG00000135577	NMBR	3.1752526772211467	5.0304636985264075	1.3185503660615083	3.815147170716226	1.3610179452620025e-4	9.973050876898018e-4
ENSRNOG00000008278	Nfrkb	ENSG00000170322	NFRKB	2237.523084802989	0.5177101937265367	0.13572518701807007	3.8144002974010287	1.3651403650314072e-4	9.991897278518113e-4
ENSRNOG00000040188	Lcn3			25.320950258906887	5.370928158835036	1.4080711590364112	3.8143868826278187	1.3652145162399958e-4	9.991897278518113e-4
ENSRNOG00000009325	Fuca1	ENSG00000179163	FUCA1	5935.439309380286	-0.9945367323492263	0.2607272526129886	-3.814471722392098	1.364745621680774e-4	9.991897278518113e-4
ENSRNOG00000014143	Col24a1			173.33649673491723	1.7191151078771116	0.45078474714348327	3.813605315554129	1.3695412457027332e-4	0.001001958981937396
ENSRNOG00000004458	Ston2	ENSG00000140022	STON2	189.44752391227524	-1.4408232312829015	0.3778417198102354	-3.8132984150255576	1.3712437663949246e-4	0.001002806925634275
ENSRNOG00000054479	Zw10	ENSG00000086827	ZW10	923.5090722147336	-0.6681415084588022	0.17523063758491444	-3.8129263105319104	1.3733106781439822e-4	0.0010039205753737963
ENSRNOG00000018782	Gmnn	ENSG00000112312	GMNN	612.6267670900801	-1.616285082439459	0.4240015017894941	-3.811979617095562	1.3785824723705077e-4	0.0010073752553547818
ENSRNOG00000004417	Fam117a	ENSG00000121104	FAM117A	1051.371539203707	0.8939066129083723	0.23450977222662897	3.8118096504929686	1.3795309712883531e-4	0.001007669277563001
ENSRNOG00000061403	AABR07039446.2			318.8489441774849	-1.3149109414644276	0.34501583123848373	-3.8111611769940135	1.383155428656516e-4	0.001009916929724629
ENSRNOG00000022686	Zdhhc2	ENSG00000104219	ZDHHC2	418.56666323838965	0.8315149509827324	0.21819213274139726	3.81093003004031	1.3844495256452012e-4	0.0010104619540221365
ENSRNOG00000003524	Lrrc59	ENSG00000108829	LRRC59	6688.096579742251	-0.8223823485699076	0.215801639275508	-3.8108253085139667	1.3850361938477733e-4	0.0010104904235937234
ENSRNOG00000018394	Chrdl2	ENSG00000054938	CHRDL2	321.00534657843974	2.0333006165794028	0.533833347091776	3.808867744318416	1.3960460054913623e-4	0.0010181203496964872
ENSRNOG00000029280	Gpaa1	ENSG00000197858	GPAA1	1779.3087004635722	-0.4489859636556792	0.1178884431714126	-3.8085664003794073	1.397748140226386e-4	0.0010189589464763749
ENSRNOG00000045684	LOC100910978	ENSG00000106823	ECM2	13.18463868472356	3.5316020853026755	0.9274558911053887	3.807838323279756	1.4018687385333818e-4	0.0010215592454454752
ENSRNOG00000019982	Ethe1	ENSG00000105755	ETHE1	1153.59045186235	-1.2917393910459585	0.33932747025443755	-3.8067633901769726	1.4079733117133473e-4	0.0010256026677624545
ENSRNOG00000024111	Cage1	ENSG00000164304	CAGE1	147.25172424877275	0.8633663233106852	0.2268178427750118	3.8064303616849364	1.4098696635657097e-4	0.0010265787356926168
ENSRNOG00000060350	Iqsec1	ENSG00000144711	IQSEC1	1524.455736081561	0.9720844696992168	0.25539129529040466	3.806255293837883	1.4108675103797322e-4	0.0010269000565686958
ENSRNOG00000008507	Cradd	ENSG00000169372	CRADD	91.54452281005766	0.6681199500023127	0.17556198240602536	3.8056072325336343	1.4145671036382677e-4	0.001029186815032716
ENSRNOG00000015496	Tpm4	ENSG00000167460	TPM4	10286.441863357506	-0.643029437490821	0.16898148069195212	-3.8053249081361953	1.4161816669650402e-4	0.0010299553778940465
ENSRNOG00000020784	Kcnk7	ENSG00000173338	KCNK7	251.95694589000124	-2.119965054117419	0.55715110499498	-3.8050091530133825	1.4179894707253476e-4	0.0010308638189264535
ENSRNOG00000005433	Shq1	ENSG00000144736	SHQ1	316.1896982555607	-0.6200882828262886	0.16301443569202712	-3.8038857122922676	1.4244391837824416e-4	0.0010351448357609227
ENSRNOG00000016164	Fcrl2	ENSG00000163518	FCRL4	1428.1131050805027	-1.5100434501728182	0.39701209890450784	-3.803519979213592	1.4265448247535424e-4	0.001036266872501087
ENSRNOG00000000421	Skiv2l	ENSG00000204351	SKIV2L	1950.431563435829	-0.3261319419369644	0.0857539364320376	-3.8031133672263904	1.4288892595714495e-4	0.001037561421816325
ENSRNOG00000016420	Serpinb6b	ENSG00000124570	SERPINB6	605.4334621938726	1.60733313509688	0.4227012699327991	3.802527338875545	1.4322745536612166e-4	0.001039315770977188
ENSRNOG00000021102	Scn1b	ENSG00000105711	SCN1B	1145.6266921587078	1.3664031228019984	0.35934334571906096	3.8025001411053516	1.4324318495447343e-4	0.001039315770977188
ENSRNOG00000016245	Neto2	ENSG00000171208	NETO2	194.08147869421757	-2.2658053457496097	0.5960575129693603	-3.80132000092092	1.439272774417805e-4	0.0010438687877666244
ENSRNOG00000004956	Jade2	ENSG00000043143	JADE2	563.1884052564325	1.0878888442794603	0.2862228384689035	3.8008456980544314	1.4420308261285398e-4	0.0010454581836109112
ENSRNOG00000000901	Crcp	ENSG00000241258	CRCP	1631.74208220976	0.485060917222407	0.1276259053662111	3.8006462389478703	1.4431921586134636e-4	0.0010458891798341328
ENSRNOG00000010855	Mrpl57			1369.3010066410227	-0.5253829261756435	0.13823936814294568	-3.8005304366869943	1.4438668107865892e-4	0.0010459672762396291
ENSRNOG00000050932	Pfdn4	ENSG00000101132	PFDN4	921.5665251333556	-0.6847196781002743	0.18019898437278273	-3.799797654152009	1.4481428178064266e-4	0.0010486531841187746
ENSRNOG00000008309	Rpa3	ENSG00000106399	RPA3	1006.8286558436024	-0.8474676686434652	0.22304894598784977	-3.7994695060770636	1.4500615239658576e-4	0.001049630646476816
ENSRNOG00000012392	Dnajc2	ENSG00000105821	DNAJC2	2252.0648084949635	-0.512472945343827	0.1348993743712768	-3.7989275171386145	1.4532358166533706e-4	0.001051515845218484
ENSRNOG00000061733	LOC103690156	ENSG00000182687	GALR2	549.4968617280737	1.0711432129133915	0.28206781402427156	3.7974669907613814	1.4618223572106625e-4	0.0010573141635787508
ENSRNOG00000011508	Zc3h12b	ENSG00000102053	ZC3H12B	18.798533461863023	2.0642812964799084	0.5436152303946511	3.797320569884129	1.4626858058925348e-4	0.0010575241302712838
ENSRNOG00000052173	AABR07008439.1	ENSG00000164188	RANBP3L	165.87425152381883	2.1016727602952034	0.5535743974737554	3.79654978605625	1.4672390667806737e-4	0.001060400627542899
ENSRNOG00000005551	Derl1	ENSG00000136986	DERL1	4476.1282911848875	-0.490456364318842	0.12927162475408052	-3.7939986075974534	1.4824050493800068e-4	0.0010709418780779367
ENSRNOG00000004581	Zdhhc9	ENSG00000188706	ZDHHC9	2066.0032702936433	-0.7850022840858244	0.20692710123841784	-3.793617556075259	1.484682914230936e-4	0.001072167688863992
ENSRNOG00000001053	Tmed2	ENSG00000086598	TMED2	14815.480661886724	-0.3868145385551861	0.10197172632669166	-3.7933508874404067	1.4862789762053034e-4	0.0010729003673694856
ENSRNOG00000002718	Scgb3a1	ENSG00000161055	SCGB3A1	49.44869004497969	1.798206049977807	0.47425023716849773	3.791681920316926	1.4963048104072658e-4	0.001079715293579369
ENSRNOG00000027290	Pcdhga7	ENSG00000253537	PCDHGA7	65.84826417026194	1.599076643411998	0.4217553912637597	3.7914788442193466	1.4975290668074823e-4	0.0010801762631612532
ENSRNOG00000042353	Mlkl	ENSG00000168404	MLKL	793.815440485668	-0.8602668108516202	0.22691419801932688	-3.791154623027815	1.4994856085238532e-4	0.001081164867638672
ENSRNOG00000025448	Limd2	ENSG00000136490	LIMD2	2163.4752351191933	-0.6299089357265466	0.16618782115066022	-3.790343548433026	1.504390656234917e-4	0.0010842778124293146
ENSRNOG00000000419	Cfb	ENSG00000243649	CFB	511.31555214642333	-2.243278139296924	0.591995382480253	-3.789350737666864	1.510415332122828e-4	0.0010881949743458922
ENSRNOG00000000419	Cfb	ENSG00000244255	AL645922.1	511.31555214642333	-2.243278139296924	0.591995382480253	-3.789350737666864	1.510415332122828e-4	0.0010881949743458922
ENSRNOG00000014156	Fut7	ENSG00000180549	FUT7	31.981185518062432	-1.5590560308200798	0.41145592574483847	-3.789120372972627	1.5118164976410592e-4	0.0010887793207640588
ENSRNOG00000062231	AABR07037451.2	ENSG00000184083	FAM120C	606.511618021805	0.7749298703637979	0.20452492497735367	3.7889263152136747	1.512997780068884e-4	0.001089204917676589
ENSRNOG00000023700	RGD1311847	ENSG00000105072	C19orf44	685.575355900068	0.5122762732149658	0.13520738430631668	3.788818753082209	1.51365291429073e-4	0.0010892515570038322
ENSRNOG00000014235	Zgpat	ENSG00000197114	ZGPAT	780.8346843798632	0.34912592410200927	0.09216511140885578	3.788048631040478	1.5183513430617234e-4	0.0010922066522741465
ENSRNOG00000027550	Mzf1	ENSG00000099326	MZF1	279.48083699999086	1.4757852241963723	0.38966791135596685	3.787289589899597	1.5229956000291982e-4	0.001095120491665578
ENSRNOG00000012222	Cdh16	ENSG00000166589	CDH16	2902.8872563678196	2.8240077832749853	0.74571622888597	3.786973749376204	1.5249320338942755e-4	0.001096085740451238
ENSRNOG00000048161	Tlr9	ENSG00000239732	TLR9	40.257255730734634	-1.5631136463822999	0.4129456990532823	-3.7852764902646716	1.5353777669083204e-4	0.00110316414241532
ENSRNOG00000048161	Tlr9	ENSG00000173366	AC097637.1	40.257255730734634	-1.5631136463822999	0.4129456990532823	-3.7852764902646716	1.5353777669083204e-4	0.00110316414241532
ENSRNOG00000061533	AABR07001926.3	ENSG00000196378	ZNF34	113.60715673509178	1.0961422961519116	0.2897062664225937	3.7836333666078596	1.5455544594875358e-4	0.0011100438042819978
ENSRNOG00000022812	Ercc5	ENSG00000134897	BIVM	749.9321765193915	0.4979948435572086	0.13162566174103005	3.7834175871951174	1.5468955966698155e-4	0.0011105747336246992
ENSRNOG00000022812	Ercc5	ENSG00000134899	ERCC5	749.9321765193915	0.4979948435572086	0.13162566174103005	3.7834175871951174	1.5468955966698155e-4	0.0011105747336246992
ENSRNOG00000022812	Ercc5	ENSG00000270181	BIVM-ERCC5	749.9321765193915	0.4979948435572086	0.13162566174103005	3.7834175871951174	1.5468955966698155e-4	0.0011105747336246992
ENSRNOG00000050215	AABR07044375.1			343.28986927826736	-1.759155909534697	0.4650408768180574	-3.782798453270053	1.5507497926237738e-4	0.001112908767938594
ENSRNOG00000017955	Nudt8			467.86711979845865	-0.8881931315762587	0.23486676587127148	-3.7816892836301497	1.5576771404048883e-4	0.0011174456033285613
ENSRNOG00000025385	Coa4	ENSG00000181924	COA4	798.3196485606373	-0.44876126152988705	0.11868240902523301	-3.7811944096489998	1.560777275851278e-4	0.0011192344157299622
ENSRNOG00000017746	Pard6a	ENSG00000102981	PARD6A	61.16100660929534	1.1109125607674828	0.2938360051943337	3.780723060241582	1.5637354405635142e-4	0.0011204847617024233
ENSRNOG00000056446	Endou	ENSG00000111405	ENDOU	65.04005554368932	-2.842010339402109	0.7516950191598336	-3.780802409172023	1.5632370816323998e-4	0.0011204847617024233
ENSRNOG00000052360	LOC103694879	ENSG00000099984	GSTT2	109.96745300922954	1.691229801099053	0.44743209681113166	3.7798580234912125	1.569178100260506e-4	0.0011238290112193
ENSRNOG00000052360	LOC103694879	ENSG00000133433	GSTT2B	109.96745300922954	1.691229801099053	0.44743209681113166	3.7798580234912125	1.569178100260506e-4	0.0011238290112193
ENSRNOG00000018818	Txnl1	ENSG00000091164	TXNL1	3461.4817227381736	-0.5402337474407501	0.14292700496180943	-3.7797877845764862	1.5696208129164469e-4	0.0011238290112193
ENSRNOG00000006946	Arhgap9	ENSG00000123329	ARHGAP9	638.4888016768875	-0.9879425550176016	0.26145385358348006	-3.7786498132534114	1.576809794418905e-4	0.0011285383055400782
ENSRNOG00000020028	Pcdhb22	ENSG00000113248	PCDHB15	35.77137997549179	1.751538904125215	0.4635546728125221	3.778494764162585	1.577791691545619e-4	0.0011288031989417687
ENSRNOG00000056915	Ptprq	ENSG00000139304	PTPRQ	65.15349547958644	3.8346705742517786	1.0151409615461366	3.7774759560596243	1.584257941403133e-4	0.0011329900494895042
ENSRNOG00000022839	Ifit3	ENSG00000119917	IFIT3	1207.366378989604	-1.9559234776770786	0.5178272756116845	-3.777173528309493	1.5861822083595523e-4	0.0011339266922294497
ENSRNOG00000003622	Cybb	ENSG00000165168	CYBB	2115.015459256948	-1.1734551129625568	0.31067900621653916	-3.7770660053697807	1.5868668779530734e-4	0.001133976791832384
ENSRNOG00000001500	Rab4b	ENSG00000167578	RAB4B	1170.0215353433855	-0.32198381351944194	0.08526366032155681	-3.776331115801702	1.591553857103087e-4	0.0011368858001319807
ENSRNOG00000001500	Rab4b	ENSG00000171570	RAB4B-EGLN2	1170.0215353433855	-0.32198381351944194	0.08526366032155681	-3.776331115801702	1.591553857103087e-4	0.0011368858001319807
ENSRNOG00000014149	Npy1r	ENSG00000164128	NPY1R	149.44230314071572	1.418624975774161	0.3757842021064226	3.7751054137512794	1.5994001362379834e-4	0.0011420484486736467
ENSRNOG00000024789	LOC499219			82.98309537230881	-1.736063055973997	0.4598860086331192	-3.774985590742263	1.6001691281749693e-4	0.0011421555351627218
ENSRNOG00000006410	Akap5	ENSG00000179841	AKAP5	35.2814612265908	2.1531979243652986	0.57042137480941	3.7747497191610817	1.6016839053883158e-4	0.001142352908323147
ENSRNOG00000007901	Tmed10	ENSG00000170348	TMED10	8842.6217762821	-0.7027596225003833	0.1861714561730387	-3.7747979037516743	1.6013743522929512e-4	0.001142352908323147
ENSRNOG00000020956	Bcat2	ENSG00000105552	BCAT2	2036.627602031875	0.890028325485738	0.23583640110385443	3.7739226061790156	1.6070063285754412e-4	0.001145706096157089
ENSRNOG00000010244	Sarm1	ENSG00000004139	SARM1	60.11751180029773	1.7866445452182214	0.4734464822256513	3.7736990605976906	1.608447685532798e-4	0.0011462907781292257
ENSRNOG00000010353	Dnajb6	ENSG00000105993	DNAJB6	2371.6401055125652	-0.40257662784051956	0.10668973050502137	-3.7733400012813063	1.6107653421300748e-4	0.0011474266657081852
ENSRNOG00000010725	Cpa1	ENSG00000091704	CPA1	20.575799786191947	5.5206402663837	1.4630958308963682	3.773259515749881	1.6112852912307778e-4	0.0011474266657081852
ENSRNOG00000000436	Egfl8	ENSG00000241404	EGFL8	426.61484858247235	1.2249175192978567	0.3246829900692872	3.7726568892212677	1.6151833738302582e-4	0.0011497588129067166
ENSRNOG00000008600	Sytl1	ENSG00000142765	SYTL1	842.8269566176064	-1.7184818849905796	0.45556186424954703	-3.7722250694128165	1.617982050711538e-4	0.0011513068576042647
ENSRNOG00000020376	Stn1	ENSG00000107960	STN1	727.7200959791184	0.7099105405780863	0.1882472179222654	3.7711608618366728	1.6248988019986792e-4	0.0011557828757007566
ENSRNOG00000023095	Npepps	ENSG00000141279	NPEPPS	4685.845790526783	-0.5199643066419686	0.13793180476137698	-3.769720171076646	1.6343068172407557e-4	0.0011620267855456333
ENSRNOG00000038365	Plekha2	ENSG00000169499	PLEKHA2	2872.561320882405	-0.45512244997961876	0.12074831480963838	-3.7691826233527688	1.6378302281406154e-4	0.0011640834183136554
ENSRNOG00000009282	Nub1	ENSG00000013374	NUB1	1521.968063047493	0.5372799926124389	0.14256764420978557	3.7685969743726817	1.6416770579042765e-4	0.0011663682478009936
ENSRNOG00000033330	Skida1	ENSG00000180592	SKIDA1	345.2445177617565	1.1736831350107684	0.31154175746662155	3.7673381075938632	1.6499747061454533e-4	0.001171812290342177
ENSRNOG00000003773	Hmox2	ENSG00000103415	HMOX2	1837.9734901384431	-0.40870584175735997	0.10855478670978969	-3.7649730071322782	1.6656707508426956e-4	0.0011825044641707802
ENSRNOG00000005633	Zbtb49	ENSG00000168826	ZBTB49	315.63527475954106	0.5033236609107842	0.1337030690813358	3.7644884621503825	1.6689037343130874e-4	0.0011838886121418983
ENSRNOG00000019710	Tm9sf1	ENSG00000254692	AL136295.1	3098.4116657225068	-0.5025388120919544	0.13349414667906062	-3.7645007260140844	1.6688218345356953e-4	0.0011838886121418983
ENSRNOG00000019710	Tm9sf1	ENSG00000100926	TM9SF1	3098.4116657225068	-0.5025388120919544	0.13349414667906062	-3.7645007260140844	1.6688218345356953e-4	0.0011838886121418983
ENSRNOG00000019710	Tm9sf1	ENSG00000259522	AL136295.4	3098.4116657225068	-0.5025388120919544	0.13349414667906062	-3.7645007260140844	1.6688218345356953e-4	0.0011838886121418983
ENSRNOG00000027990	Crip1	ENSG00000257341	AL928654.3	6822.485045724741	-1.1268034002747473	0.29940426613930615	-3.763484785318559	1.6756192593057466e-4	0.0011881956553977838
ENSRNOG00000027990	Crip1	ENSG00000213145	CRIP1	6822.485045724741	-1.1268034002747473	0.29940426613930615	-3.763484785318559	1.6756192593057466e-4	0.0011881956553977838
ENSRNOG00000001297	Prmt2	ENSG00000160310	PRMT2	1217.7134399825952	0.505972402222823	0.13447963539599808	3.762446267294684	1.6825946584740075e-4	0.0011917679095394976
ENSRNOG00000009894	Vps50	ENSG00000004766	VPS50	1437.6464604820653	-0.45675327617039446	0.12139564613946276	-3.762517773048165	1.682113502513002e-4	0.0011917679095394976
ENSRNOG00000058914	Rbx1	ENSG00000100387	RBX1	2793.061279638924	-0.5055872558991731	0.13437081013615798	-3.7626271314942685	1.681377889428639e-4	0.0011917679095394976
ENSRNOG00000000275	Fam13c	ENSG00000148541	FAM13C	306.73968863313036	1.3429339534616498	0.3569507416997353	3.7622388654155463	1.6839909800412336e-4	0.0011922992161450805
ENSRNOG00000022884	Cd84	ENSG00000066294	CD84	116.52526235701532	-1.4717670330673163	0.39121533486077487	-3.7620381971762087	1.6853430052080127e-4	0.001192798764445456
ENSRNOG00000024545	Ccdc18	ENSG00000122483	CCDC18	869.8793365963322	0.7793830080007358	0.20726025761423095	3.76040740744125	1.6963685671442168e-4	0.00120014173437032
ENSRNOG00000000853	Aif1	ENSG00000204472	AIF1	1455.956322450876	-1.1595475260985868	0.30836512130533966	-3.760307006155913	1.6970495797882397e-4	0.0012001633498149793
ENSRNOG00000001048	Ankrd61	ENSG00000157999	ANKRD61	23.203860931387776	1.452445893350867	0.38635637479808366	3.7593423794545635	1.7036056710285888e-4	0.0012043382465957277
ENSRNOG00000048579	Psors1c2	ENSG00000204538	PSORS1C2	9.0440518611734	-4.849123975874417	1.2900661270770049	-3.7588181521062216	1.7071785693799005e-4	0.001206401830089182
ENSRNOG00000059956	Bcl6b	ENSG00000161940	BCL6B	540.8441838010648	1.4086619495615977	0.3748170865198805	3.7582650317273667	1.7109560304890304e-4	0.001208608335319797
ENSRNOG00000059055	Hsbp1l1	ENSG00000226742	HSBP1L1	26.86489753381119	-2.511385065272965	0.66852475432163	-3.756607439048887	1.72232347295917e-4	0.0012161726138373381
ENSRNOG00000001517	Pdk1	ENSG00000152256	PDK1	769.6028593357163	-1.3615744282534255	0.36247079375197955	-3.756370035112628	1.7239573455473265e-4	0.00121686063438002
ENSRNOG00000037658	Gprasp2	ENSG00000158301	GPRASP2	1000.0569858285937	0.7729698077083234	0.2057923425071839	3.756066908472749	1.7260456570754974e-4	0.0012178687731816443
ENSRNOG00000058094	AABR07028902.1	ENSG00000143669	LYST	468.8035833003296	0.7903284958030061	0.21047985234989908	3.7548890641046913	1.7341827117841563e-4	0.0012231424011899645
ENSRNOG00000002322	RGD1310587	ENSG00000162817	C1orf115	6951.496070740105	1.2891167432551822	0.34333999666296355	3.754636091875516	1.7359350525652115e-4	0.001223910495027922
ENSRNOG00000033624	Zfp426	ENSG00000130818	ZNF426	455.74325705518606	0.4924430195061335	0.13118242165711463	3.7538796226317874	1.7411850621358712e-4	0.0012271430703387684
ENSRNOG00000017231	Adam9	ENSG00000168615	ADAM9	5716.668879717176	-1.2633759507622027	0.3365638336390634	-3.75374839626134	1.7420973112192666e-4	0.0012273172008135428
ENSRNOG00000002496	Stxbp5l	ENSG00000145087	STXBP5L	13.892656198880774	3.582123805773526	0.9548446897943648	3.7515250847181982	1.757621637502693e-4	0.001237781558532908
ENSRNOG00000003014	Poglut1	ENSG00000163389	POGLUT1	1298.5111074288075	-0.5245656856290014	0.13983725028193963	-3.751258585043491	1.7594911850581235e-4	0.001238153007456424
ENSRNOG00000006508	Thnsl2	ENSG00000144115	THNSL2	759.6030385608186	1.2003117872998221	0.31997562079857267	3.7512601250813056	1.7594803760203408e-4	0.001238153007456424
ENSRNOG00000047594	LOC108348069	ENSG00000119285	HEATR1	1612.1292309355513	-0.7070268348682179	0.18852252241585812	-3.7503573886445323	1.7658271183005348e-4	0.00124213786350603
ENSRNOG00000027295	Aph1b	ENSG00000138613	APH1B	1954.732620108921	0.6614957906677955	0.1764134754567597	3.7496896932339685	1.7705352341759178e-4	0.0012449750611958788
ENSRNOG00000053574	Tarbp1	ENSG00000059588	TARBP1	470.1007900552255	0.4197258764725928	0.11194847657613072	3.7492772506569807	1.7734493826792398e-4	0.0012465491260881772
ENSRNOG00000020440	Fads2	ENSG00000134824	FADS2	531.4600721871376	1.728085051145474	0.46114692146100544	3.747363303804687	1.7870316638147275e-4	0.0012556177162622063
ENSRNOG00000039260	RGD1563060	ENSG00000178776	C5orf46	123.18356936515065	-13.358090948189226	3.5650210675397322	-3.7469879406372817	1.7897068667704585e-4	0.0012570187057016266
ENSRNOG00000022537	E2f8	ENSG00000129173	E2F8	228.8061462307433	-2.4197302633872484	0.6458447793149563	-3.746612716996554	1.7923848384937164e-4	0.0012584205728709118
ENSRNOG00000058653	Tmem52b	ENSG00000165685	TMEM52B	126.65908430759782	1.3716499959367405	0.3661980417671136	3.7456508213909334	1.799267108590462e-4	0.0012627720586003276
ENSRNOG00000047450	Lmo3	ENSG00000048540	LMO3	12.762705484211388	3.0404587224125015	0.8117940435055925	3.7453572697858255	1.801372385400691e-4	0.0012637688928908042
